#
# 2021-03-26_calibration_30mM
# ------------------------------
# Acquired: 3/26/2021 5:44:33 PM
# Converted: 04/01/2021 10:04:05 AM
# Vial: 1
# Injection Volume: 20 uL
# Sample ID: 001
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
5.55,1256,B
5.558330000000001,1256,B
5.566669999999999,1257,B
5.575,1257,B
5.58333,1258,B
5.59167,1259,B
5.6,1259,B
5.6083300000000005,1259,B
5.61667,1260,B
5.625,1260,B
5.63333,1261,B
5.6416699999999995,1261,B
5.65,1262,B
5.65833,1262,B
5.66667,1262,B
5.675,1262,B
5.683330000000001,1263,B
5.691669999999999,1264,B
5.7,1264,B
5.70833,1265,B
5.71667,1265,B
5.725,1266,B
5.7333300000000005,1266,B
5.74167,1266,B
5.75,1267,B
5.75833,1267,B
5.7666699999999995,1267,B
5.775,1268,B
5.78333,1268,B
5.79167,1269,B
5.8,1269,B
5.808330000000001,1269,B
5.816669999999999,1270,B
5.825,1270,B
5.83333,1271,B
5.84167,1272,B
5.85,1272,B
5.8583300000000005,1273,B
5.86667,1274,B
5.875,1274,B
5.88333,1274,B
5.8916699999999995,1274,B
5.9,1274,B
5.90833,1274,B
5.91667,1274,B
5.925,1275,B
5.933330000000001,1276,B
5.941669999999999,1276,B
5.95,1276,B
5.95833,1276,B
5.96667,1277,B
5.975,1277,B
5.9833300000000005,1278,B
5.99167,1278,B
6.0,1279,B
6.00833,1279,B
6.0166699999999995,1280,B
6.025,1280,B
6.03333,1280,B
6.04167,1280,B
6.05,1280,B
6.058330000000001,1280,B
6.066669999999999,1280,B
6.075,1280,B
6.08333,1281,B
6.09167,1281,B
6.1,1282,B
6.1083300000000005,1283,B
6.11667,1283,B
6.125,1284,B
6.13333,1284,B
6.1416699999999995,1285,B
6.15,1285,B
6.15833,1286,B
6.16667,1286,B
6.175,1287,B
6.183330000000001,1287,B
6.191669999999999,1287,B
6.2,1288,B
6.20833,1289,B
6.21667,1289,B
6.225,1290,B
6.2333300000000005,1291,B
6.24167,1292,B
6.25,1293,B
6.25833,1294,B
6.2666699999999995,1295,B
6.275,1295,B
6.28333,1296,B
6.29167,1298,B
6.3,1299,B
6.308330000000001,1300,B
6.316669999999999,1302,B
6.325,1303,B
6.33333,1304,B
6.34167,1305,B
6.35,1307,B
6.3583300000000005,1308,B
6.36667,1309,B
6.375,1311,B
6.38333,1313,B
6.3916699999999995,1314,B
6.4,1316,B
6.40833,1318,B
6.41667,1320,B
6.425,1322,B
6.433330000000001,1324,B
6.441669999999999,1326,B
6.45,1327,B
6.45833,1329,B
6.46667,1331,B
6.475,1333,B
6.4833300000000005,1336,B
6.49167,1338,B
6.5,1341,B
6.50833,1343,B
6.5166699999999995,1346,B
6.525,1348,B
6.53333,1350,B
6.54167,1353,B
6.55,1355,B
6.558330000000001,1358,B
6.566669999999999,1362,B
6.575,1365,B
6.58333,1368,B
6.59167,1371,B
6.6,1373,B
6.6083300000000005,1376,B
6.61667,1379,B
6.625,1382,B
6.63333,1386,B
6.6416699999999995,1389,B
6.65,1392,B
6.65833,1396,B
6.66667,1399,B
6.675,1402,B
6.683330000000001,1405,B
6.691669999999999,1408,B
6.7,1411,B
6.70833,1414,B
6.71667,1417,B
6.725,1420,B
6.7333300000000005,1424,B
6.74167,1427,B
6.75,1430,B
6.75833,1433,B
6.7666699999999995,1436,B
6.775,1440,B
6.78333,1443,B
6.79167,1446,B
6.8,1449,B
6.808330000000001,1452,B
6.816669999999999,1455,B
6.825,1457,B
6.83333,1460,B
6.84167,1462,B
6.85,1465,B
6.8583300000000005,1467,B
6.86667,1470,B
6.875,1472,B
6.88333,1474,B
6.8916699999999995,1476,B
6.9,1479,B
6.90833,1481,B
6.91667,1483,B
6.925,1484,B
6.933330000000001,1485,B
6.941669999999999,1486,B
6.95,1488,B
6.95833,1489,B
6.96667,1490,B
6.975,1491,B
6.9833300000000005,1492,B
6.99167,1493,B
7.0,1493,B
7.00833,1494,B
7.0166699999999995,1494,B
7.025,1494,B
7.03333,1495,B
7.04167,1495,B
7.05,1495,B
7.058330000000001,1495,B
7.066669999999999,1494,B
7.075,1494,B
7.08333,1493,B
7.09167,1493,B
7.1,1492,B
7.1083300000000005,1491,B
7.11667,1490,B
7.125,1489,B
7.13333,1488,B
7.1416699999999995,1487,B
7.15,1485,B
7.15833,1484,B
7.16667,1483,B
7.175,1481,B
7.183330000000001,1479,B
7.191669999999999,1478,B
7.2,1476,B
7.20833,1475,B
7.21667,1473,B
7.225,1472,B
7.2333300000000005,1470,B
7.24167,1468,B
7.25,1466,B
7.25833,1463,B
7.2666699999999995,1461,B
7.275,1459,B
7.28333,1457,B
7.29167,1455,B
7.3,1453,B
7.308330000000001,1451,B
7.316669999999999,1449,B
7.325,1447,B
7.33333,1444,B
7.34167,1442,B
7.35,1440,B
7.3583300000000005,1437,B
7.36667,1435,B
7.375,1433,B
7.38333,1431,B
7.3916699999999995,1429,B
7.4,1427,B
7.40833,1425,B
7.41667,1423,B
7.425,1421,B
7.433330000000001,1419,B
7.441669999999999,1417,B
7.45,1415,B
7.45833,1412,B
7.46667,1410,B
7.475,1408,B
7.4833300000000005,1406,B
7.49167,1404,B
7.5,1403,B
7.50833,1401,B
7.5166699999999995,1399,B
7.525,1398,B
7.53333,1396,B
7.54167,1395,B
7.55,1393,B
7.558330000000001,1391,B
7.566669999999999,1390,B
7.575,1388,B
7.58333,1387,B
7.59167,1385,B
7.6,1384,B
7.6083300000000005,1382,B
7.61667,1381,B
7.625,1380,B
7.63333,1378,B
7.6416699999999995,1377,B
7.65,1376,B
7.65833,1375,B
7.66667,1373,B
7.675,1372,B
7.683330000000001,1372,B
7.691669999999999,1371,B
7.7,1370,B
7.70833,1370,B
7.71667,1369,B
7.725,1369,B
7.7333300000000005,1368,B
7.74167,1367,B
7.75,1366,B
7.75833,1366,B
7.7666699999999995,1365,B
7.775,1364,B
7.78333,1364,B
7.79167,1364,B
7.8,1363,B
7.808330000000001,1362,B
7.816669999999999,1362,B
7.825,1362,B
7.83333,1361,B
7.84167,1361,B
7.85,1360,B
7.8583300000000005,1360,B
7.86667,1359,B
7.875,1359,B
7.88333,1359,B
7.8916699999999995,1358,B
7.9,1358,B
7.90833,1358,B
7.91667,1358,B
7.925,1358,B
7.933330000000001,1358,B
7.941669999999999,1358,B
7.95,1358,B
7.95833,1357,B
7.96667,1357,B
7.975,1357,B
7.9833300000000005,1356,B
7.99167,1356,B
8.0,1356,B
8.00833,1357,B
8.01667,1357,B
8.025,1357,B
8.03333,1357,B
8.04167,1357,B
8.05,1357,B
8.05833,1357,B
8.06667,1358,B
8.075,1358,B
8.08333,1358,B
8.09167,1359,B
8.1,1359,B
8.10833,1359,B
8.11667,1359,B
8.125,1359,B
8.13333,1358,B
8.14167,1358,B
8.15,1358,B
8.15833,1358,B
8.16667,1358,B
8.175,1358,B
8.18333,1358,B
8.19167,1358,B
8.2,1359,B
8.20833,1359,B
8.21667,1359,B
8.225,1359,B
8.23333,1359,B
8.24167,1359,B
8.25,1360,B
8.25833,1360,B
8.26667,1360,B
8.275,1360,B
8.28333,1360,B
8.29167,1360,B
8.3,1360,B
8.30833,1361,B
8.31667,1361,B
8.325,1361,B
8.33333,1361,B
8.34167,1361,B
8.35,1361,B
8.35833,1361,B
8.36667,1362,B
8.375,1362,B
8.38333,1363,B
8.39167,1363,B
8.4,1364,B
8.40833,1364,B
8.41667,1364,B
8.425,1364,B
8.43333,1365,B
8.44167,1365,B
8.45,1364,B
8.45833,1364,B
8.46667,1364,B
8.475,1364,B
8.48333,1364,B
8.49167,1364,B
8.5,1364,B
8.50833,1364,B
8.51667,1365,B
8.525,1365,B
8.53333,1366,B
8.54167,1366,B
8.55,1366,B
8.55833,1366,B
8.56667,1366,B
8.575,1366,B
8.58333,1366,B
8.59167,1367,B
8.6,1367,B
8.60833,1367,B
8.61667,1368,B
8.625,1368,B
8.63333,1368,B
8.64167,1368,B
8.65,1369,B
8.65833,1369,B
8.66667,1370,B
8.675,1370,B
8.68333,1370,B
8.69167,1370,B
8.7,1370,B
8.70833,1370,B
8.71667,1370,B
8.725,1370,B
8.73333,1370,B
8.74167,1370,B
8.75,1371,B
8.75833,1372,B
8.76667,1372,B
8.775,1372,B
8.78333,1373,B
8.79167,1373,B
8.8,1373,B
8.80833,1373,B
8.81667,1373,B
8.825,1373,B
8.83333,1374,B
8.84167,1374,B
8.85,1374,B
8.85833,1375,B
8.86667,1375,B
8.875,1375,B
8.88333,1375,B
8.89167,1375,B
8.9,1375,B
8.90833,1375,B
8.91667,1375,B
8.925,1375,B
8.93333,1376,B
8.94167,1376,B
8.95,1376,B
8.95833,1376,B
8.96667,1377,B
8.975,1377,B
8.98333,1378,B
8.99167,1378,B
9.0,1378,B
9.00833,1379,B
9.01667,1379,B
9.025,1379,B
9.03333,1379,B
9.04167,1379,B
9.05,1379,B
9.05833,1380,B
9.06667,1380,B
9.075,1380,B
9.08333,1380,B
9.09167,1380,B
9.1,1381,B
9.10833,1382,B
9.11667,1382,B
9.125,1383,B
9.13333,1383,B
9.14167,1383,B
9.15,1383,B
9.15833,1384,B
9.16667,1384,B
9.175,1384,B
9.18333,1384,B
9.19167,1385,B
9.2,1385,B
9.20833,1385,B
9.21667,1385,B
9.225,1386,B
9.23333,1386,B
9.24167,1387,B
9.25,1387,B
9.25833,1388,B
9.26667,1388,B
9.275,1388,B
9.28333,1389,B
9.29167,1389,B
9.3,1389,B
9.30833,1389,B
9.31667,1389,B
9.325,1389,B
9.33333,1390,B
9.34167,1390,B
9.35,1391,B
9.35833,1391,B
9.36667,1391,B
9.375,1392,B
9.38333,1392,B
9.39167,1392,B
9.4,1392,B
9.40833,1392,B
9.41667,1392,B
9.425,1392,B
9.43333,1393,B
9.44167,1393,B
9.45,1393,B
9.45833,1393,B
9.46667,1393,B
9.475,1394,B
9.48333,1394,B
9.49167,1394,B
9.5,1395,B
9.50833,1395,B
9.51667,1396,B
9.525,1396,B
9.53333,1396,B
9.54167,1396,B
9.55,1396,B
9.55833,1397,B
9.56667,1397,B
9.575,1397,B
9.58333,1398,B
9.59167,1398,B
9.6,1399,B
9.60833,1399,B
9.61667,1399,B
9.625,1399,B
9.63333,1399,B
9.64167,1399,B
9.65,1399,B
9.65833,1399,B
9.66667,1400,B
9.675,1400,B
9.68333,1400,B
9.69167,1400,B
9.7,1400,B
9.70833,1400,B
9.71667,1401,B
9.725,1401,B
9.73333,1401,B
9.74167,1401,B
9.75,1401,B
9.75833,1401,B
9.76667,1402,B
9.775,1402,B
9.78333,1402,B
9.79167,1402,B
9.8,1402,B
9.80833,1402,B
9.81667,1402,B
9.825,1403,B
9.83333,1403,B
9.84167,1403,B
9.85,1404,B
9.85833,1404,B
9.86667,1404,B
9.875,1404,B
9.88333,1405,B
9.89167,1405,B
9.9,1405,B
9.90833,1406,B
9.91667,1406,B
9.925,1406,B
9.93333,1406,B
9.94167,1406,B
9.95,1406,B
9.95833,1407,B
9.96667,1407,B
9.975,1407,B
9.98333,1407,B
9.99167,1407,B
10.0,1408,B
10.00833,1408,B
10.01667,1408,B
10.025,1408,B
10.03333,1408,B
10.04167,1408,B
10.05,1408,B
10.05833,1408,B
10.06667,1408,B
10.075,1408,B
10.08333,1408,B
10.09167,1409,B
10.1,1409,B
10.10833,1409,B
10.11667,1409,B
10.125,1409,B
10.13333,1409,B
10.14167,1410,B
10.15,1410,B
10.15833,1410,B
10.16667,1410,B
10.175,1410,B
10.18333,1411,B
10.19167,1411,B
10.2,1411,B
10.20833,1411,B
10.21667,1411,B
10.225,1412,B
10.23333,1412,B
10.24167,1412,B
10.25,1412,B
10.25833,1412,B
10.26667,1413,B
10.275,1413,B
10.28333,1414,B
10.29167,1414,B
10.3,1415,B
10.30833,1415,B
10.31667,1415,B
10.325,1415,B
10.33333,1415,B
10.34167,1416,B
10.35,1416,B
10.35833,1416,B
10.36667,1416,B
10.375,1416,B
10.38333,1416,B
10.39167,1416,B
10.4,1416,B
10.40833,1417,B
10.41667,1417,B
10.425,1417,B
10.43333,1417,B
10.44167,1418,B
10.45,1418,B
10.45833,1418,B
10.46667,1417,B
10.475,1417,B
10.48333,1417,B
10.49167,1417,B
10.5,1417,B
10.50833,1417,B
10.51667,1416,B
10.525,1416,B
10.53333,1415,B
10.54167,1415,B
10.55,1414,B
10.55833,1413,B
10.56667,1411,B
10.575,1409,B
10.58333,1406,B
10.59167,1403,B
10.6,1398,B
10.60833,1391,B
10.61667,1381,B
10.625,1368,B
10.63333,1350,B
10.64167,1324,B
10.65,1290,B
10.65833,1243,B
10.66667,1180,B
10.675,1097,B
10.68333,990,B
10.69167,852,B
10.7,676,B
10.70833,456,B
10.71667,184,B
10.725,-148,B
10.73333,-548,B
10.74167,-1024,B
10.75,-1582,B
10.75833,-2228,B
10.76667,-2965,B
10.775,-3794,B
10.78333,-4715,B
10.79167,-5723,B
10.8,-6811,B
10.80833,-7967,B
10.81667,-9179,B
10.825,-10428,B
10.83333,-11698,B
10.84167,-12966,B
10.85,-14213,B
10.85833,-15417,B
10.86667,-16557,B
10.875,-17614,B
10.88333,-18569,B
10.89167,-19408,B
10.9,-20119,B
10.90833,-20691,B
10.91667,-21119,B
10.925,-21400,B
10.93333,-21533,B
10.94167,-21522,B
10.95,-21372,B
10.95833,-21090,B
10.96667,-20686,B
10.975,-20171,B
10.98333,-19557,B
10.99167,-18856,B
11.0,-18082,B
11.00833,-17247,B
11.01667,-16364,B
11.025,-15447,B
11.03333,-14506,B
11.04167,-13553,B
11.05,-12599,B
11.05833,-11653,B
11.06667,-10723,B
11.075,-9816,B
11.08333,-8938,B
11.09167,-8095,B
11.1,-7291,B
11.10833,-6527,B
11.11667,-5808,B
11.125,-5134,B
11.13333,-4507,B
11.14167,-3925,B
11.15,-3389,B
11.15833,-2896,B
11.16667,-2447,B
11.175,-2038,B
11.18333,-1668,B
11.19167,-1334,B
11.2,-1034,B
11.20833,-766,B
11.21667,-526,B
