#
# 2021-03-26_calibration_01mM
# ------------------------------
# Acquired: 3/26/2021 11:07:21 PM
# Converted: 04/01/2021 10:04:05 AM
# Vial: 9
# Injection Volume: 20 uL
# Sample ID: 009
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
1.0333299999999999,0,B
1.04167,0,B
1.05,0,B
1.05833,0,B
1.06667,0,B
1.075,0,B
1.08333,0,B
1.0916700000000001,-1,B
1.1,-1,B
1.10833,-1,B
1.11667,-1,B
1.125,-1,B
1.13333,0,B
1.14167,0,B
1.15,0,B
1.1583299999999999,0,B
1.16667,0,B
1.175,0,B
1.18333,0,B
1.19167,0,B
1.2,0,B
1.20833,0,B
1.2166700000000001,0,B
1.225,0,B
1.23333,1,B
1.24167,0,B
1.25,0,B
1.25833,0,B
1.26667,0,B
1.275,0,B
1.2833299999999999,0,B
1.29167,0,B
1.3,0,B
1.30833,0,B
1.31667,0,B
1.325,0,B
1.33333,0,B
1.3416700000000001,0,B
1.35,0,B
1.35833,0,B
1.36667,0,B
1.375,0,B
1.38333,0,B
1.39167,0,B
1.4,0,B
1.4083299999999999,0,B
1.41667,0,B
1.425,0,B
1.43333,0,B
1.44167,0,B
1.45,0,B
1.45833,0,B
1.4666700000000001,-1,B
1.475,-1,B
1.48333,0,B
1.49167,-1,B
1.5,-1,B
1.50833,-1,B
1.51667,-1,B
1.525,-1,B
1.5333299999999999,-1,B
1.54167,-1,B
1.55,-1,B
1.55833,-1,B
1.56667,-1,B
1.575,-1,B
1.58333,-1,B
1.5916700000000001,-1,B
1.6,-1,B
1.60833,-1,B
1.61667,-1,B
1.625,-1,B
1.63333,-1,B
1.64167,0,B
1.65,0,B
1.6583299999999999,0,B
1.66667,0,B
1.675,0,B
1.68333,0,B
1.69167,0,B
1.7,0,B
1.70833,0,B
1.7166700000000001,0,B
1.725,0,B
1.73333,0,B
1.74167,-1,B
1.75,-1,B
1.75833,-1,B
1.76667,-1,B
1.775,-1,B
1.7833299999999999,-1,B
1.79167,0,B
1.8,0,B
1.80833,0,B
1.81667,0,B
1.825,0,B
1.83333,0,B
1.8416700000000001,0,B
1.85,0,B
1.85833,-1,B
1.86667,-1,B
1.875,-1,B
1.88333,-1,B
1.89167,-2,B
1.9,-1,B
1.9083299999999999,-1,B
1.91667,-1,B
1.925,-1,B
1.93333,-1,B
1.94167,-1,B
1.95,-2,B
1.95833,-2,B
1.9666700000000001,-2,B
1.975,-1,B
1.98333,-1,B
1.99167,-1,B
2.0,-2,B
2.00833,-1,B
2.01667,-1,B
2.025,-1,B
2.03333,-1,B
2.04167,-2,B
2.05,-2,B
2.0583299999999998,-2,B
2.0666700000000002,-2,B
2.075,-2,B
2.08333,-2,B
2.09167,-2,B
2.1,-3,B
2.10833,-3,B
2.11667,-3,B
2.125,-3,B
2.13333,-3,B
2.14167,-3,B
2.15,-2,B
2.15833,-2,B
2.16667,-3,B
2.175,-2,B
2.1833299999999998,-3,B
2.1916700000000002,-3,B
2.2,-3,B
2.20833,-3,B
2.21667,-3,B
2.225,-3,B
2.23333,-3,B
2.24167,-3,B
2.25,-3,B
2.25833,-3,B
2.26667,-3,B
2.275,-3,B
2.28333,-3,B
2.29167,-3,B
2.3,-3,B
2.3083299999999998,-3,B
2.3166700000000002,-3,B
2.325,-3,B
2.33333,-3,B
2.34167,-3,B
2.35,-3,B
2.35833,-3,B
2.36667,-3,B
2.375,-3,B
2.38333,-2,B
2.39167,-2,B
2.4,-2,B
2.40833,-2,B
2.41667,-2,B
2.425,-3,B
2.4333299999999998,-3,B
2.4416700000000002,-3,B
2.45,-3,B
2.45833,-3,B
2.46667,-4,B
2.475,-3,B
2.48333,-3,B
2.49167,-3,B
2.5,-3,B
2.50833,-3,B
2.51667,-3,B
2.525,-3,B
2.53333,-3,B
2.54167,-3,B
2.55,-3,B
2.5583299999999998,-3,B
2.5666700000000002,-3,B
2.575,-3,B
2.58333,-3,B
2.59167,-3,B
2.6,-3,B
2.60833,-3,B
2.61667,-3,B
2.625,-3,B
2.63333,-3,B
2.64167,-3,B
2.65,-3,B
2.65833,-3,B
2.66667,-3,B
2.675,-4,B
2.6833299999999998,-4,B
2.6916700000000002,-4,B
2.7,-4,B
2.70833,-4,B
2.71667,-4,B
2.725,-4,B
2.73333,-4,B
2.74167,-4,B
2.75,-4,B
2.75833,-4,B
2.76667,-4,B
2.775,-4,B
2.78333,-3,B
2.79167,-3,B
2.8,-3,B
2.8083299999999998,-3,B
2.8166700000000002,-3,B
2.825,-3,B
2.83333,-3,B
2.84167,-3,B
2.85,-3,B
2.85833,-3,B
2.86667,-3,B
2.875,-3,B
2.88333,-3,B
2.89167,-3,B
2.9,-3,B
2.90833,-4,B
2.91667,-4,B
2.925,-3,B
2.9333299999999998,-3,B
2.9416700000000002,-3,B
2.95,-3,B
2.95833,-3,B
2.96667,-3,B
2.975,-3,B
2.98333,-3,B
2.99167,-3,B
3.0,-3,B
3.00833,-2,B
3.01667,-2,B
3.025,-2,B
3.03333,-2,B
3.04167,-2,B
3.05,-2,B
3.0583299999999998,-2,B
3.0666700000000002,-2,B
3.075,-2,B
3.08333,-3,B
3.09167,-3,B
3.1,-3,B
3.10833,-2,B
3.11667,-2,B
3.125,-2,B
3.13333,-3,B
3.14167,-3,B
3.15,-3,B
3.15833,-4,B
3.16667,-4,B
3.175,-3,B
3.1833299999999998,-3,B
3.1916700000000002,-3,B
3.2,-3,B
3.20833,-2,B
3.21667,-2,B
3.225,-2,B
3.23333,-2,B
3.24167,-2,B
3.25,-2,B
3.25833,-3,B
3.26667,-3,B
3.275,-3,B
3.2833300000000003,-3,B
3.29167,-3,B
3.3,-3,B
3.30833,-3,B
3.31667,-3,B
3.325,-3,B
3.33333,-2,B
3.3416699999999997,-2,B
3.35,-1,B
3.3583300000000005,-1,B
3.3666699999999996,-1,B
3.375,-2,B
3.3833300000000004,-2,B
3.3916699999999995,-2,B
3.4,-2,B
3.4083300000000003,-2,B
3.41667,-2,B
3.425,-3,B
3.43333,-3,B
3.44167,-3,B
3.45,-2,B
3.45833,-2,B
3.4666699999999997,-2,B
3.475,-2,B
3.4833300000000005,-1,B
3.4916699999999996,-1,B
3.5,-2,B
3.5083300000000004,-2,B
3.5166699999999995,-2,B
3.525,-2,B
3.5333300000000003,-2,B
3.54167,-2,B
3.55,-2,B
3.55833,-3,B
3.56667,-3,B
3.575,-3,B
3.58333,-3,B
3.5916699999999997,-3,B
3.6,-2,B
3.6083300000000005,-2,B
3.6166699999999996,-2,B
3.625,-2,B
3.6333300000000004,-2,B
3.6416699999999995,-2,B
3.65,-1,B
3.6583300000000003,-1,B
3.66667,-1,B
3.675,-1,B
3.68333,-1,B
3.69167,-1,B
3.7,-1,B
3.70833,-1,B
3.7166699999999997,-2,B
3.725,-2,B
3.7333300000000005,-1,B
3.7416699999999996,-2,B
3.75,-2,B
3.7583300000000004,-2,B
3.7666699999999995,-2,B
3.775,-2,B
3.7833300000000003,-2,B
3.79167,-2,B
3.8,-2,B
3.80833,-2,B
3.81667,-2,B
3.825,-2,B
3.83333,-2,B
3.8416699999999997,-2,B
3.85,-2,B
3.8583300000000005,-2,B
3.8666699999999996,-2,B
3.875,-2,B
3.8833300000000004,-2,B
3.8916699999999995,-2,B
3.9,-2,B
3.9083300000000003,-3,B
3.91667,-3,B
3.925,-3,B
3.93333,-2,B
3.94167,-2,B
3.95,-2,B
3.95833,-2,B
3.9666699999999997,-2,B
3.975,-3,B
3.9833300000000005,-3,B
3.9916699999999996,-2,B
4.0,-2,B
4.00833,-2,B
4.0166699999999995,-2,B
4.025,-2,B
4.03333,-2,B
4.04167,-2,B
4.05,-2,B
4.058330000000001,-2,B
4.066669999999999,-2,B
4.075,-2,B
4.08333,-3,B
4.09167,-2,B
4.1,-2,B
4.1083300000000005,-2,B
4.11667,-3,B
4.125,-3,B
4.13333,-3,B
4.1416699999999995,-3,B
4.15,-3,B
4.15833,-3,B
4.16667,-3,B
4.175,-3,B
4.183330000000001,-3,B
4.191669999999999,-3,B
4.2,-3,B
4.20833,-3,B
4.21667,-3,B
4.225,-3,B
4.2333300000000005,-3,B
4.24167,-3,B
4.25,-3,B
4.25833,-3,B
4.2666699999999995,-3,B
4.275,-3,B
4.28333,-3,B
4.29167,-3,B
4.3,-3,B
4.308330000000001,-3,B
4.316669999999999,-3,B
4.325,-3,B
4.33333,-3,B
4.34167,-3,B
4.35,-3,B
4.3583300000000005,-3,B
4.36667,-3,B
4.375,-3,B
4.38333,-3,B
4.3916699999999995,-3,B
4.4,-4,B
4.40833,-4,B
4.41667,-4,B
4.425,-4,B
4.433330000000001,-4,B
4.441669999999999,-4,B
4.45,-4,B
4.45833,-4,B
4.46667,-4,B
4.475,-4,B
4.4833300000000005,-4,B
4.49167,-4,B
4.5,-4,B
4.50833,-4,B
4.5166699999999995,-4,B
4.525,-4,B
4.53333,-4,B
4.54167,-4,B
4.55,-4,B
4.558330000000001,-4,B
4.566669999999999,-4,B
4.575,-4,B
4.58333,-4,B
4.59167,-3,B
4.6,-3,B
4.6083300000000005,-3,B
4.61667,-4,B
4.625,-4,B
4.63333,-4,B
4.6416699999999995,-4,B
4.65,-4,B
4.65833,-4,B
4.66667,-4,B
4.675,-4,B
4.683330000000001,-4,B
4.691669999999999,-4,B
4.7,-4,B
4.70833,-4,B
4.71667,-4,B
4.725,-4,B
4.7333300000000005,-4,B
4.74167,-4,B
4.75,-4,B
4.75833,-4,B
4.7666699999999995,-4,B
4.775,-4,B
4.78333,-4,B
4.79167,-4,B
4.8,-5,B
4.808330000000001,-5,B
4.816669999999999,-5,B
4.825,-5,B
4.83333,-5,B
4.84167,-5,B
4.85,-4,B
4.8583300000000005,-4,B
4.86667,-4,B
4.875,-4,B
4.88333,-4,B
4.8916699999999995,-4,B
4.9,-4,B
4.90833,-4,B
4.91667,-4,B
4.925,-4,B
4.933330000000001,-4,B
4.941669999999999,-4,B
4.95,-4,B
4.95833,-4,B
4.96667,-4,B
4.975,-4,B
4.9833300000000005,-5,B
4.99167,-5,B
5.0,-5,B
5.00833,-4,B
5.0166699999999995,-4,B
5.025,-4,B
5.03333,-4,B
5.04167,-3,B
5.05,-4,B
5.058330000000001,-4,B
5.066669999999999,-4,B
5.075,-3,B
5.08333,-3,B
5.09167,-3,B
5.1,-3,B
5.1083300000000005,-3,B
5.11667,-3,B
5.125,-4,B
5.13333,-4,B
5.1416699999999995,-4,B
5.15,-4,B
5.15833,-4,B
5.16667,-4,B
5.175,-4,B
5.183330000000001,-4,B
5.191669999999999,-4,B
5.2,-4,B
5.20833,-4,B
5.21667,-4,B
5.225,-4,B
5.2333300000000005,-4,B
5.24167,-4,B
5.25,-5,B
5.25833,-5,B
5.2666699999999995,-4,B
5.275,-4,B
5.28333,-4,B
5.29167,-4,B
5.3,-4,B
5.308330000000001,-4,B
5.316669999999999,-4,B
5.325,-4,B
5.33333,-4,B
5.34167,-5,B
5.35,-5,B
5.3583300000000005,-5,B
5.36667,-5,B
5.375,-5,B
5.38333,-5,B
5.3916699999999995,-5,B
5.4,-5,B
5.40833,-5,B
5.41667,-4,B
5.425,-4,B
5.433330000000001,-4,B
5.441669999999999,-4,B
5.45,-4,B
5.45833,-4,B
5.46667,-4,B
5.475,-5,B
5.4833300000000005,-5,B
5.49167,-5,B
5.5,-5,B
5.50833,-5,B
5.5166699999999995,-5,B
5.525,-5,B
5.53333,-5,B
5.54167,-5,B
5.55,-5,B
5.558330000000001,-6,B
5.566669999999999,-6,B
5.575,-6,B
5.58333,-6,B
5.59167,-6,B
5.6,-6,B
5.6083300000000005,-6,B
5.61667,-6,B
5.625,-5,B
5.63333,-5,B
5.6416699999999995,-5,B
5.65,-5,B
5.65833,-5,B
5.66667,-5,B
5.675,-5,B
5.683330000000001,-5,B
5.691669999999999,-5,B
5.7,-5,B
5.70833,-5,B
5.71667,-5,B
5.725,-5,B
5.7333300000000005,-5,B
5.74167,-5,B
5.75,-5,B
5.75833,-5,B
5.7666699999999995,-5,B
5.775,-5,B
5.78333,-5,B
5.79167,-5,B
5.8,-5,B
5.808330000000001,-5,B
5.816669999999999,-4,B
5.825,-4,B
5.83333,-4,B
5.84167,-4,B
5.85,-4,B
5.8583300000000005,-4,B
5.86667,-4,B
5.875,-4,B
5.88333,-5,B
5.8916699999999995,-5,B
5.9,-5,B
5.90833,-5,B
5.91667,-5,B
5.925,-5,B
5.933330000000001,-5,B
5.941669999999999,-5,B
5.95,-5,B
5.95833,-5,B
5.96667,-5,B
5.975,-5,B
5.9833300000000005,-5,B
5.99167,-5,B
6.0,-5,B
6.00833,-5,B
6.0166699999999995,-5,B
6.025,-5,B
6.03333,-5,B
6.04167,-5,B
6.05,-5,B
6.058330000000001,-5,B
6.066669999999999,-6,B
6.075,-6,B
6.08333,-6,B
6.09167,-6,B
6.1,-7,B
6.1083300000000005,-7,B
6.11667,-7,B
6.125,-6,B
6.13333,-6,B
6.1416699999999995,-6,B
6.15,-6,B
6.15833,-6,B
6.16667,-6,B
6.175,-6,B
6.183330000000001,-6,B
6.191669999999999,-6,B
6.2,-6,B
6.20833,-5,B
6.21667,-5,B
6.225,-5,B
6.2333300000000005,-5,B
6.24167,-5,B
6.25,-6,B
6.25833,-6,B
6.2666699999999995,-5,B
6.275,-5,B
6.28333,-5,B
6.29167,-5,B
6.3,-5,B
6.308330000000001,-5,B
6.316669999999999,-6,B
6.325,-6,B
6.33333,-6,B
6.34167,-6,B
6.35,-5,B
6.3583300000000005,-5,B
6.36667,-5,B
6.375,-6,B
6.38333,-6,B
6.3916699999999995,-6,B
6.4,-6,B
6.40833,-6,B
6.41667,-6,B
6.425,-7,B
6.433330000000001,-7,B
6.441669999999999,-6,B
6.45,-6,B
6.45833,-6,B
6.46667,-6,B
6.475,-6,B
6.4833300000000005,-6,B
6.49167,-6,B
6.5,-6,B
6.50833,-6,B
6.5166699999999995,-6,B
6.525,-6,B
6.53333,-6,B
6.54167,-6,B
6.55,-6,B
6.558330000000001,-6,B
6.566669999999999,-6,B
6.575,-6,B
6.58333,-5,B
6.59167,-5,B
6.6,-5,B
6.6083300000000005,-5,B
6.61667,-5,B
6.625,-5,B
6.63333,-5,B
6.6416699999999995,-5,B
6.65,-5,B
6.65833,-5,B
6.66667,-5,B
6.675,-5,B
6.683330000000001,-5,B
6.691669999999999,-5,B
6.7,-5,B
6.70833,-5,B
6.71667,-5,B
6.725,-6,B
6.7333300000000005,-6,B
6.74167,-6,B
6.75,-6,B
6.75833,-6,B
6.7666699999999995,-6,B
6.775,-6,B
6.78333,-6,B
6.79167,-6,B
6.8,-6,B
6.808330000000001,-6,B
6.816669999999999,-6,B
6.825,-6,B
6.83333,-6,B
6.84167,-6,B
6.85,-7,B
6.8583300000000005,-7,B
6.86667,-7,B
6.875,-7,B
6.88333,-6,B
6.8916699999999995,-6,B
6.9,-6,B
6.90833,-6,B
6.91667,-6,B
6.925,-6,B
6.933330000000001,-6,B
6.941669999999999,-6,B
6.95,-6,B
6.95833,-6,B
6.96667,-6,B
6.975,-6,B
6.9833300000000005,-6,B
6.99167,-6,B
7.0,-6,B
7.00833,-6,B
7.0166699999999995,-6,B
7.025,-6,B
7.03333,-7,B
7.04167,-7,B
7.05,-7,B
7.058330000000001,-7,B
7.066669999999999,-7,B
7.075,-6,B
7.08333,-6,B
7.09167,-7,B
7.1,-7,B
7.1083300000000005,-7,B
7.11667,-7,B
7.125,-7,B
7.13333,-7,B
7.1416699999999995,-7,B
7.15,-7,B
7.15833,-7,B
7.16667,-7,B
7.175,-7,B
7.183330000000001,-7,B
7.191669999999999,-7,B
7.2,-7,B
7.20833,-7,B
7.21667,-6,B
7.225,-7,B
7.2333300000000005,-7,B
7.24167,-7,B
7.25,-6,B
7.25833,-6,B
7.2666699999999995,-7,B
7.275,-7,B
7.28333,-7,B
7.29167,-7,B
7.3,-7,B
7.308330000000001,-7,B
7.316669999999999,-7,B
7.325,-7,B
7.33333,-7,B
7.34167,-8,B
7.35,-8,B
7.3583300000000005,-8,B
7.36667,-8,B
7.375,-8,B
7.38333,-7,B
7.3916699999999995,-7,B
7.4,-7,B
7.40833,-7,B
7.41667,-7,B
7.425,-7,B
7.433330000000001,-7,B
7.441669999999999,-7,B
7.45,-7,B
7.45833,-7,B
7.46667,-7,B
7.475,-7,B
7.4833300000000005,-7,B
7.49167,-7,B
7.5,-8,B
7.50833,-8,B
7.5166699999999995,-8,B
7.525,-7,B
7.53333,-7,B
7.54167,-7,B
7.55,-7,B
7.558330000000001,-7,B
7.566669999999999,-7,B
7.575,-7,B
7.58333,-7,B
7.59167,-7,B
7.6,-7,B
7.6083300000000005,-7,B
7.61667,-7,B
7.625,-7,B
7.63333,-7,B
7.6416699999999995,-7,B
7.65,-7,B
7.65833,-7,B
7.66667,-7,B
7.675,-7,B
7.683330000000001,-7,B
7.691669999999999,-7,B
7.7,-7,B
7.70833,-7,B
7.71667,-7,B
7.725,-7,B
7.7333300000000005,-7,B
7.74167,-7,B
7.75,-7,B
7.75833,-7,B
7.7666699999999995,-7,B
7.775,-7,B
7.78333,-7,B
7.79167,-7,B
7.8,-7,B
7.808330000000001,-7,B
7.816669999999999,-7,B
7.825,-7,B
7.83333,-7,B
7.84167,-7,B
7.85,-7,B
7.8583300000000005,-7,B
7.86667,-7,B
7.875,-7,B
7.88333,-7,B
7.8916699999999995,-7,B
7.9,-7,B
7.90833,-7,B
7.91667,-7,B
7.925,-7,B
7.933330000000001,-7,B
7.941669999999999,-7,B
7.95,-7,B
7.95833,-7,B
7.96667,-7,B
7.975,-7,B
7.9833300000000005,-7,B
7.99167,-7,B
8.0,-7,B
8.00833,-7,B
8.01667,-7,B
8.025,-7,B
8.03333,-7,B
8.04167,-7,B
8.05,-7,B
8.05833,-7,B
8.06667,-6,B
8.075,-6,B
8.08333,-6,B
8.09167,-6,B
8.1,-6,B
8.10833,-6,B
8.11667,-6,B
8.125,-6,B
8.13333,-6,B
8.14167,-6,B
8.15,-6,B
8.15833,-6,B
8.16667,-6,B
8.175,-6,B
8.18333,-6,B
8.19167,-6,B
8.2,-6,B
8.20833,-6,B
8.21667,-6,B
8.225,-6,B
8.23333,-6,B
8.24167,-7,B
8.25,-7,B
8.25833,-7,B
8.26667,-7,B
8.275,-8,B
8.28333,-7,B
8.29167,-7,B
8.3,-7,B
8.30833,-7,B
8.31667,-7,B
8.325,-7,B
8.33333,-7,B
8.34167,-7,B
8.35,-6,B
8.35833,-6,B
8.36667,-6,B
8.375,-6,B
8.38333,-6,B
8.39167,-6,B
8.4,-6,B
8.40833,-6,B
8.41667,-6,B
8.425,-6,B
8.43333,-6,B
8.44167,-6,B
8.45,-6,B
8.45833,-6,B
8.46667,-6,B
8.475,-6,B
8.48333,-6,B
8.49167,-6,B
8.5,-6,B
8.50833,-6,B
8.51667,-6,B
8.525,-7,B
8.53333,-7,B
8.54167,-7,B
8.55,-6,B
8.55833,-6,B
8.56667,-6,B
8.575,-6,B
8.58333,-6,B
8.59167,-7,B
8.6,-7,B
8.60833,-7,B
8.61667,-7,B
8.625,-6,B
8.63333,-6,B
8.64167,-7,B
8.65,-7,B
8.65833,-7,B
8.66667,-7,B
8.675,-7,B
8.68333,-7,B
8.69167,-7,B
8.7,-7,B
8.70833,-7,B
8.71667,-7,B
8.725,-7,B
8.73333,-7,B
8.74167,-7,B
8.75,-8,B
8.75833,-8,B
8.76667,-8,B
8.775,-7,B
8.78333,-7,B
8.79167,-7,B
8.8,-7,B
8.80833,-7,B
8.81667,-7,B
8.825,-7,B
8.83333,-7,B
8.84167,-7,B
8.85,-7,B
8.85833,-7,B
8.86667,-7,B
8.875,-7,B
8.88333,-7,B
8.89167,-7,B
8.9,-8,B
8.90833,-8,B
8.91667,-8,B
8.925,-8,B
8.93333,-8,B
8.94167,-8,B
8.95,-8,B
8.95833,-8,B
8.96667,-7,B
8.975,-7,B
8.98333,-7,B
8.99167,-7,B
9.0,-7,B
9.00833,-7,B
9.01667,-7,B
9.025,-6,B
9.03333,-6,B
9.04167,-6,B
9.05,-6,B
9.05833,-6,B
9.06667,-6,B
9.075,-7,B
9.08333,-7,B
9.09167,-7,B
9.1,-7,B
9.10833,-8,B
9.11667,-8,B
9.125,-8,B
9.13333,-7,B
9.14167,-7,B
9.15,-7,B
9.15833,-7,B
9.16667,-7,B
9.175,-7,B
9.18333,-7,B
9.19167,-7,B
9.2,-7,B
9.20833,-7,B
9.21667,-7,B
9.225,-7,B
9.23333,-7,B
9.24167,-7,B
9.25,-7,B
9.25833,-7,B
9.26667,-7,B
9.275,-7,B
9.28333,-7,B
9.29167,-7,B
9.3,-7,B
9.30833,-8,B
9.31667,-8,B
9.325,-7,B
9.33333,-6,B
9.34167,-6,B
9.35,-6,B
9.35833,-6,B
9.36667,-6,B
9.375,-7,B
9.38333,-7,B
9.39167,-6,B
9.4,-6,B
9.40833,-6,B
9.41667,-7,B
9.425,-7,B
9.43333,-7,B
9.44167,-7,B
9.45,-7,B
9.45833,-7,B
9.46667,-7,B
9.475,-7,B
9.48333,-7,B
9.49167,-7,B
9.5,-7,B
9.50833,-7,B
9.51667,-7,B
9.525,-7,B
9.53333,-7,B
9.54167,-7,B
9.55,-7,B
9.55833,-7,B
9.56667,-7,B
9.575,-7,B
9.58333,-7,B
9.59167,-7,B
9.6,-7,B
9.60833,-8,B
9.61667,-8,B
9.625,-8,B
9.63333,-8,B
9.64167,-8,B
9.65,-8,B
9.65833,-8,B
9.66667,-8,B
9.675,-8,B
9.68333,-8,B
9.69167,-8,B
9.7,-8,B
9.70833,-8,B
9.71667,-8,B
9.725,-8,B
9.73333,-8,B
9.74167,-7,B
9.75,-7,B
9.75833,-7,B
9.76667,-6,B
9.775,-6,B
9.78333,-7,B
9.79167,-7,B
9.8,-7,B
9.80833,-8,B
9.81667,-8,B
9.825,-8,B
9.83333,-8,B
9.84167,-7,B
9.85,-7,B
9.85833,-7,B
9.86667,-7,B
9.875,-7,B
9.88333,-7,B
9.89167,-7,B
9.9,-7,B
9.90833,-7,B
9.91667,-7,B
9.925,-7,B
9.93333,-7,B
9.94167,-8,B
9.95,-8,B
9.95833,-8,B
9.96667,-8,B
9.975,-8,B
9.98333,-8,B
9.99167,-9,B
10.0,-9,B
10.00833,-9,B
10.01667,-9,B
10.025,-9,B
10.03333,-9,B
10.04167,-9,B
10.05,-9,B
10.05833,-8,B
10.06667,-9,B
10.075,-9,B
10.08333,-9,B
10.09167,-9,B
10.1,-9,B
10.10833,-9,B
10.11667,-9,B
10.125,-9,B
10.13333,-9,B
10.14167,-9,B
10.15,-9,B
10.15833,-9,B
10.16667,-9,B
10.175,-9,B
10.18333,-9,B
10.19167,-9,B
10.2,-9,B
10.20833,-9,B
10.21667,-9,B
10.225,-10,B
10.23333,-10,B
10.24167,-9,B
10.25,-9,B
10.25833,-9,B
10.26667,-9,B
10.275,-9,B
10.28333,-9,B
10.29167,-9,B
10.3,-9,B
10.30833,-9,B
10.31667,-9,B
10.325,-9,B
10.33333,-9,B
10.34167,-9,B
10.35,-9,B
10.35833,-9,B
10.36667,-9,B
10.375,-10,B
10.38333,-10,B
10.39167,-10,B
10.4,-10,B
10.40833,-10,B
10.41667,-10,B
10.425,-10,B
10.43333,-10,B
10.44167,-10,B
10.45,-10,B
10.45833,-11,B
10.46667,-12,B
10.475,-12,B
10.48333,-13,B
10.49167,-13,B
10.5,-14,B
10.50833,-14,B
10.51667,-15,B
10.525,-16,B
10.53333,-17,B
10.54167,-19,B
10.55,-21,B
10.55833,-24,B
10.56667,-28,B
10.575,-34,B
10.58333,-41,B
10.59167,-51,B
10.6,-64,B
10.60833,-81,B
10.61667,-104,B
10.625,-134,B
10.63333,-173,B
10.64167,-224,B
10.65,-290,B
10.65833,-374,B
10.66667,-479,B
10.675,-612,B
10.68333,-775,B
10.69167,-976,B
10.7,-1219,B
10.70833,-1510,B
10.71667,-1856,B
10.725,-2261,B
10.73333,-2731,B
10.74167,-3269,B
10.75,-3879,B
10.75833,-4562,B
10.76667,-5318,B
10.775,-6144,B
10.78333,-7036,B
10.79167,-7988,B
10.8,-8989,B
10.80833,-10030,B
10.81667,-11097,B
10.825,-12177,B
10.83333,-13255,B
10.84167,-14315,B
10.85,-15340,B
10.85833,-16316,B
10.86667,-17228,B
10.875,-18064,B
10.88333,-18810,B
10.89167,-19459,B
10.9,-20001,B
10.90833,-20432,B
10.91667,-20748,B
10.925,-20949,B
10.93333,-21034,B
10.94167,-21007,B
10.95,-20872,B
10.95833,-20635,B
10.96667,-20303,B
10.975,-19884,B
10.98333,-19387,B
10.99167,-18821,B
11.0,-18195,B
11.00833,-17519,B
11.01667,-16802,B
11.025,-16053,B
11.03333,-15282,B
11.04167,-14496,B
11.05,-13703,B
11.05833,-12911,B
11.06667,-12126,B
11.075,-11353,B
11.08333,-10597,B
11.09167,-9864,B
11.1,-9155,B
11.10833,-8475,B
11.11667,-7826,B
