time,signal
49.09167,14
49.10000,14
49.10833,14
49.11667,14
49.12500,15
49.13333,15
49.14167,15
49.15000,15
49.15833,15
49.16667,15
49.17500,15
49.18333,15
49.19167,15
49.20000,16
49.20833,16
49.21667,16
49.22500,16
49.23333,16
49.24167,16
49.25000,16
49.25833,16
49.26667,16
49.27500,15
49.28333,15
49.29167,15
49.30000,15
49.30833,15
49.31667,15
49.32500,15
49.33333,15
49.34167,14
49.35000,14
49.35833,14
49.36667,14
49.37500,14
49.38333,14
49.39167,15
49.40000,15
49.40833,15
49.41667,15
49.42500,15
49.43333,15
49.44167,15
49.45000,15
49.45833,14
49.46667,14
49.47500,14
49.48333,15
49.49167,15
49.50000,15
49.50833,15
49.51667,15
49.52500,15
49.53333,15
49.54167,15
49.55000,15
49.55833,15
49.56667,15
49.57500,15
49.58333,15
49.59167,15
49.60000,15
49.60833,14
49.61667,14
49.62500,14
49.63333,14
49.64167,14
49.65000,14
49.65833,14
49.66667,14
49.67500,14
49.68333,14
49.69167,14
49.70000,14
49.70833,13
49.71667,13
49.72500,13
49.73333,13
49.74167,14
49.75000,14
49.75833,15
49.76667,14
49.77500,14
49.78333,14
49.79167,14
49.80000,14
49.80833,14
49.81667,14
49.82500,14
49.83333,14
49.84167,13
49.85000,13
49.85833,13
49.86667,13
49.87500,13
49.88333,13
49.89167,13
49.90000,14
49.90833,14
49.91667,14
49.92500,14
49.93333,14
49.94167,14
49.95000,14
49.95833,14
49.96667,14
49.97500,14
49.98333,14
49.99167,14
50.00000,14
