time,signal
14.71667,1
14.72500,1
14.73333,0
14.74167,0
14.75000,0
14.75833,1
14.76667,1
14.77500,1
14.78333,0
14.79167,0
14.80000,0
14.80833,0
14.81667,-0
14.82500,-0
14.83333,-0
14.84167,-1
14.85000,-1
14.85833,-1
14.86667,-1
14.87500,-1
14.88333,-1
14.89167,-1
14.90000,-2
14.90833,-2
14.91667,-2
14.92500,-2
14.93333,-3
14.94167,-3
14.95000,-3
14.95833,-4
14.96667,-4
14.97500,-4
14.98333,-3
14.99167,-3
15.00000,-3
15.00833,-3
15.01667,-3
15.02500,-3
15.03333,-3
15.04167,-4
15.05000,-4
15.05833,-4
15.06667,-5
15.07500,-4
15.08333,-4
15.09167,-4
15.10000,-4
15.10833,-3
15.11667,-4
15.12500,-4
15.13333,-4
15.14167,-4
15.15000,-4
15.15833,-4
15.16667,-4
15.17500,-4
15.18333,-4
15.19167,-4
15.20000,-4
15.20833,-3
15.21667,-4
15.22500,-4
15.23333,-4
15.24167,-4
15.25000,-4
15.25833,-3
15.26667,-3
15.27500,-3
15.28333,-3
15.29167,-3
15.30000,-2
15.30833,-1
15.31667,-0
15.32500,1
15.33333,2
15.34167,4
15.35000,5
15.35833,7
15.36667,9
15.37500,11
15.38333,13
15.39167,16
15.40000,20
15.40833,23
15.41667,26
15.42500,30
15.43333,35
15.44167,39
15.45000,45
15.45833,50
15.46667,56
15.47500,62
15.48333,68
15.49167,75
15.50000,82
15.50833,90
15.51667,98
15.52500,106
15.53333,114
15.54167,122
15.55000,131
15.55833,140
15.56667,149
15.57500,157
15.58333,166
15.59167,174
15.60000,182
15.60833,190
15.61667,198
15.62500,206
15.63333,214
15.64167,221
15.65000,228
15.65833,235
15.66667,241
15.67500,247
15.68333,252
15.69167,257
15.70000,262
15.70833,266
15.71667,270
15.72500,273
15.73333,275
15.74167,277
15.75000,278
15.75833,279
15.76667,279
15.77500,279
15.78333,278
15.79167,276
15.80000,274
15.80833,272
15.81667,269
15.82500,266
15.83333,263
15.84167,259
15.85000,254
15.85833,249
15.86667,244
15.87500,238
15.88333,232
15.89167,226
15.90000,220
15.90833,213
15.91667,206
15.92500,199
15.93333,192
15.94167,185
15.95000,178
15.95833,170
15.96667,163
15.97500,156
15.98333,148
15.99167,141
16.00000,134
16.00833,127
16.01667,121
16.02500,114
16.03333,108
16.04167,102
16.05000,96
16.05833,90
16.06667,85
16.07500,79
16.08333,74
16.09167,69
16.10000,65
16.10833,60
16.11667,56
16.12500,52
16.13333,48
16.14167,44
16.15000,41
16.15833,37
16.16667,34
16.17500,31
16.18333,28
16.19167,26
16.20000,24
16.20833,22
16.21667,20
16.22500,19
16.23333,17
16.24167,16
16.25000,14
16.25833,13
16.26667,11
16.27500,10
16.28333,9
16.29167,8
16.30000,7
16.30833,6
16.31667,4
16.32500,3
16.33333,2
16.34167,1
16.35000,0
16.35833,-1
16.36667,-1
16.37500,-2
16.38333,-2
16.39167,-2
16.40000,-3
16.40833,-3
16.41667,-4
16.42500,-4
16.43333,-4
16.44167,-4
16.45000,-4
16.45833,-4
16.46667,-4
16.47500,-4
16.48333,-5
16.49167,-5
16.50000,-5
16.50833,-6
16.51667,-6
16.52500,-6
16.53333,-6
16.54167,-6
16.55000,-6
16.55833,-6
16.56667,-6
16.57500,-6
16.58333,-6
16.59167,-7
16.60000,-7
16.60833,-6
16.61667,-6
16.62500,-6
16.63333,-7
16.64167,-7
16.65000,-7
16.65833,-7
16.66667,-7
16.67500,-7
16.68333,-7
16.69167,-8
16.70000,-7
16.70833,-7
16.71667,-7
16.72500,-8
16.73333,-8
16.74167,-8
16.75000,-8
16.75833,-8
16.76667,-8
16.77500,-9
16.78333,-9
16.79167,-9
16.80000,-9
16.80833,-9
16.81667,-9
16.82500,-9
16.83333,-8
16.84167,-8
16.85000,-8
16.85833,-8
16.86667,-8
16.87500,-9
16.88333,-9
16.89167,-9
16.90000,-9
16.90833,-9
16.91667,-9
16.92500,-9
16.93333,-9
16.94167,-9
16.95000,-9
16.95833,-8
16.96667,-8
16.97500,-8
16.98333,-8
16.99167,-9
17.00000,-9
17.00833,-8
17.01667,-9
17.02500,-9
17.03333,-9
17.04167,-10
17.05000,-9
17.05833,-9
17.06667,-9
17.07500,-9
17.08333,-9
17.09167,-9
17.10000,-9
17.10833,-8
17.11667,-8
17.12500,-8
17.13333,-8
17.14167,-8
17.15000,-8
17.15833,-8
17.16667,-9
17.17500,-9
17.18333,-9
17.19167,-9
17.20000,-9
17.20833,-9
17.21667,-9
17.22500,-9
17.23333,-9
17.24167,-9
17.25000,-8
17.25833,-8
17.26667,-8
17.27500,-8
17.28333,-9
17.29167,-9
17.30000,-9
17.30833,-9
17.31667,-9
17.32500,-10
17.33333,-10
17.34167,-9
17.35000,-9
17.35833,-8
17.36667,-8
17.37500,-9
17.38333,-9
17.39167,-9
17.40000,-9
17.40833,-9
17.41667,-9
17.42500,-10
17.43333,-10
17.44167,-10
17.45000,-10
17.45833,-10
17.46667,-10
17.47500,-10
17.48333,-9
17.49167,-9
17.50000,-9
17.50833,-9
17.51667,-9
17.52500,-10
17.53333,-10
17.54167,-10
17.55000,-10
17.55833,-9
17.56667,-9
17.57500,-10
17.58333,-10
17.59167,-9
17.60000,-9
17.60833,-9
17.61667,-9
17.62500,-9
17.63333,-9
17.64167,-9
17.65000,-9
17.65833,-8
17.66667,-8
17.67500,-9
17.68333,-9
17.69167,-9
17.70000,-9
17.70833,-9
17.71667,-9
17.72500,-9
17.73333,-9
17.74167,-9
17.75000,-9
17.75833,-9
17.76667,-9
17.77500,-9
17.78333,-9
17.79167,-9
17.80000,-9
17.80833,-9
17.81667,-8
17.82500,-8
17.83333,-8
17.84167,-9
17.85000,-9
17.85833,-9
17.86667,-9
17.87500,-9
17.88333,-9
17.89167,-9
17.90000,-9
17.90833,-9
17.91667,-9
17.92500,-9
17.93333,-9
17.94167,-9
17.95000,-9
17.95833,-9
17.96667,-9
17.97500,-9
17.98333,-9
17.99167,-9
18.00000,-9
18.00833,-9
18.01667,-9
18.02500,-9
18.03333,-9
18.04167,-9
18.05000,-9
18.05833,-9
18.06667,-9
18.07500,-9
18.08333,-8
18.09167,-8
18.10000,-8
18.10833,-8
18.11667,-9
18.12500,-9
18.13333,-9
18.14167,-9
18.15000,-9
18.15833,-10
18.16667,-9
18.17500,-9
18.18333,-9
18.19167,-9
18.20000,-9
18.20833,-9
18.21667,-9
18.22500,-9
18.23333,-9
18.24167,-9
18.25000,-9
18.25833,-9
18.26667,-9
18.27500,-10
18.28333,-9
18.29167,-9
18.30000,-9
18.30833,-8
18.31667,-8
18.32500,-8
18.33333,-8
18.34167,-8
18.35000,-9
18.35833,-9
18.36667,-9
18.37500,-9
18.38333,-9
18.39167,-10
18.40000,-10
18.40833,-10
18.41667,-10
18.42500,-10
18.43333,-9
18.44167,-9
18.45000,-9
18.45833,-8
18.46667,-8
18.47500,-9
18.48333,-9
18.49167,-9
18.50000,-9
18.50833,-9
18.51667,-9
18.52500,-8
18.53333,-8
18.54167,-8
18.55000,-8
18.55833,-8
18.56667,-7
18.57500,-7
18.58333,-7
18.59167,-8
18.60000,-8
18.60833,-8
18.61667,-9
18.62500,-8
18.63333,-8
18.64167,-8
18.65000,-9
18.65833,-9
18.66667,-9
18.67500,-9
18.68333,-9
18.69167,-9
18.70000,-9
18.70833,-9
18.71667,-8
18.72500,-8
18.73333,-8
18.74167,-8
18.75000,-9
18.75833,-8
18.76667,-9
18.77500,-9
18.78333,-9
18.79167,-9
18.80000,-9
18.80833,-9
18.81667,-9
18.82500,-9
18.83333,-9
18.84167,-8
18.85000,-8
18.85833,-9
18.86667,-9
18.87500,-9
18.88333,-9
18.89167,-8
18.90000,-8
18.90833,-8
18.91667,-9
18.92500,-9
18.93333,-9
18.94167,-9
18.95000,-8
18.95833,-8
18.96667,-8
18.97500,-9
18.98333,-9
18.99167,-9
19.00000,-9
19.00833,-9
19.01667,-9
19.02500,-9
19.03333,-9
19.04167,-9
19.05000,-9
19.05833,-9
19.06667,-8
19.07500,-8
19.08333,-8
19.09167,-8
19.10000,-8
19.10833,-8
19.11667,-8
19.12500,-8
19.13333,-8
19.14167,-8
19.15000,-8
19.15833,-7
19.16667,-7
19.17500,-7
19.18333,-7
19.19167,-8
19.20000,-8
19.20833,-8
19.21667,-8
19.22500,-8
19.23333,-9
19.24167,-9
19.25000,-9
19.25833,-9
19.26667,-8
19.27500,-8
19.28333,-8
19.29167,-9
19.30000,-9
19.30833,-9
19.31667,-9
19.32500,-9
19.33333,-9
19.34167,-8
19.35000,-8
19.35833,-9
19.36667,-9
19.37500,-9
19.38333,-9
19.39167,-9
19.40000,-10
19.40833,-10
19.41667,-9
19.42500,-9
19.43333,-9
19.44167,-9
19.45000,-9
19.45833,-9
19.46667,-9
19.47500,-8
19.48333,-8
19.49167,-8
19.50000,-8
19.50833,-8
19.51667,-8
19.52500,-8
19.53333,-8
19.54167,-8
19.55000,-8
19.55833,-8
19.56667,-8
19.57500,-8
19.58333,-8
19.59167,-8
19.60000,-8
19.60833,-8
19.61667,-8
19.62500,-8
19.63333,-8
19.64167,-8
19.65000,-8
19.65833,-8
19.66667,-8
19.67500,-8
19.68333,-8
19.69167,-8
19.70000,-9
19.70833,-9
19.71667,-9
19.72500,-9
19.73333,-9
19.74167,-8
19.75000,-8
19.75833,-8
19.76667,-7
19.77500,-8
19.78333,-8
19.79167,-8
19.80000,-8
19.80833,-8
19.81667,-8
19.82500,-9
19.83333,-9
19.84167,-9
19.85000,-8
19.85833,-8
19.86667,-8
19.87500,-8
19.88333,-8
19.89167,-8
19.90000,-8
19.90833,-8
19.91667,-8
19.92500,-8
19.93333,-8
19.94167,-8
19.95000,-8
19.95833,-8
19.96667,-8
19.97500,-8
19.98333,-8
19.99167,-8
20.00000,-8
20.00833,-8
20.01667,-8
20.02500,-8
20.03333,-8
20.04167,-8
20.05000,-8
20.05833,-8
20.06667,-8
20.07500,-8
20.08333,-8
20.09167,-8
20.10000,-8
20.10833,-8
20.11667,-7
20.12500,-7
20.13333,-7
20.14167,-7
20.15000,-7
20.15833,-7
20.16667,-7
20.17500,-7
20.18333,-7
20.19167,-7
20.20000,-7
20.20833,-7
20.21667,-7
20.22500,-7
20.23333,-7
20.24167,-7
20.25000,-7
20.25833,-7
20.26667,-7
20.27500,-8
20.28333,-8
20.29167,-8
20.30000,-8
20.30833,-8
20.31667,-8
20.32500,-8
20.33333,-8
20.34167,-8
20.35000,-8
20.35833,-7
20.36667,-7
20.37500,-7
20.38333,-7
20.39167,-7
20.40000,-7
20.40833,-8
20.41667,-8
20.42500,-8
20.43333,-8
20.44167,-9
20.45000,-8
20.45833,-8
20.46667,-8
20.47500,-8
20.48333,-7
20.49167,-7
20.50000,-7
20.50833,-7
20.51667,-7
20.52500,-7
20.53333,-7
20.54167,-7
20.55000,-7
20.55833,-7
20.56667,-7
20.57500,-7
20.58333,-8
20.59167,-8
20.60000,-8
20.60833,-8
20.61667,-8
20.62500,-8
20.63333,-8
20.64167,-8
20.65000,-7
20.65833,-7
20.66667,-7
20.67500,-7
20.68333,-7
20.69167,-7
20.70000,-7
20.70833,-7
20.71667,-7
20.72500,-7
20.73333,-7
20.74167,-7
20.75000,-7
20.75833,-7
20.76667,-7
20.77500,-7
20.78333,-7
20.79167,-7
20.80000,-7
20.80833,-7
20.81667,-7
20.82500,-8
20.83333,-8
20.84167,-8
20.85000,-9
20.85833,-8
20.86667,-8
20.87500,-8
20.88333,-8
20.89167,-8
20.90000,-8
20.90833,-9
20.91667,-9
20.92500,-9
20.93333,-9
20.94167,-9
20.95000,-9
20.95833,-9
20.96667,-8
20.97500,-8
20.98333,-8
20.99167,-8
21.00000,-8
21.00833,-8
21.01667,-8
21.02500,-8
21.03333,-8
21.04167,-8
21.05000,-8
21.05833,-8
21.06667,-8
21.07500,-8
21.08333,-8
21.09167,-8
21.10000,-8
21.10833,-8
21.11667,-8
21.12500,-8
21.13333,-8
21.14167,-8
21.15000,-8
21.15833,-8
21.16667,-8
21.17500,-8
21.18333,-8
21.19167,-8
21.20000,-8
21.20833,-7
21.21667,-7
21.22500,-7
21.23333,-6
21.24167,-6
21.25000,-6
21.25833,-7
21.26667,-7
21.27500,-7
21.28333,-7
21.29167,-7
21.30000,-7
21.30833,-7
21.31667,-7
21.32500,-7
21.33333,-7
21.34167,-7
21.35000,-8
21.35833,-8
21.36667,-8
21.37500,-8
21.38333,-8
21.39167,-8
21.40000,-8
21.40833,-7
21.41667,-7
21.42500,-7
21.43333,-7
21.44167,-7
21.45000,-7
21.45833,-7
21.46667,-7
21.47500,-7
21.48333,-7
21.49167,-7
21.50000,-7
21.50833,-6
21.51667,-6
21.52500,-6
21.53333,-6
21.54167,-6
21.55000,-6
21.55833,-7
21.56667,-7
21.57500,-7
21.58333,-7
21.59167,-7
21.60000,-7
21.60833,-7
21.61667,-7
21.62500,-7
21.63333,-7
21.64167,-7
21.65000,-7
21.65833,-7
21.66667,-7
21.67500,-7
21.68333,-7
21.69167,-7
21.70000,-7
21.70833,-7
21.71667,-7
21.72500,-7
21.73333,-6
21.74167,-7
21.75000,-7
21.75833,-7
21.76667,-7
21.77500,-7
21.78333,-7
21.79167,-6
21.80000,-7
21.80833,-7
21.81667,-7
21.82500,-7
21.83333,-7
21.84167,-7
21.85000,-7
21.85833,-7
21.86667,-7
21.87500,-7
21.88333,-7
21.89167,-7
21.90000,-7
21.90833,-7
21.91667,-7
21.92500,-7
21.93333,-6
21.94167,-6
21.95000,-6
21.95833,-5
21.96667,-6
21.97500,-6
21.98333,-6
21.99167,-6
22.00000,-6
22.00833,-6
22.01667,-6
22.02500,-6
22.03333,-6
22.04167,-6
22.05000,-6
22.05833,-6
22.06667,-6
22.07500,-6
22.08333,-7
22.09167,-7
22.10000,-7
22.10833,-7
22.11667,-7
22.12500,-7
22.13333,-7
22.14167,-6
22.15000,-6
22.15833,-6
22.16667,-6
22.17500,-6
22.18333,-6
22.19167,-6
22.20000,-6
22.20833,-6
22.21667,-6
22.22500,-7
22.23333,-6
22.24167,-6
22.25000,-6
22.25833,-6
22.26667,-7
22.27500,-7
22.28333,-7
22.29167,-7
22.30000,-7
22.30833,-7
22.31667,-7
22.32500,-6
22.33333,-6
22.34167,-6
22.35000,-7
22.35833,-7
22.36667,-6
22.37500,-6
22.38333,-6
22.39167,-6
22.40000,-6
22.40833,-6
22.41667,-6
22.42500,-5
22.43333,-5
22.44167,-5
22.45000,-6
22.45833,-6
22.46667,-6
22.47500,-6
22.48333,-7
22.49167,-7
22.50000,-7
22.50833,-7
22.51667,-7
22.52500,-7
22.53333,-7
22.54167,-7
22.55000,-7
22.55833,-6
22.56667,-6
22.57500,-6
22.58333,-6
22.59167,-6
22.60000,-6
22.60833,-7
22.61667,-6
22.62500,-6
22.63333,-6
22.64167,-6
22.65000,-6
22.65833,-7
22.66667,-7
22.67500,-6
22.68333,-6
22.69167,-6
22.70000,-6
22.70833,-6
22.71667,-6
22.72500,-6
22.73333,-5
22.74167,-5
22.75000,-5
22.75833,-5
22.76667,-5
22.77500,-5
22.78333,-5
22.79167,-5
22.80000,-5
22.80833,-5
22.81667,-5
22.82500,-5
22.83333,-4
22.84167,-4
22.85000,-4
22.85833,-4
22.86667,-4
22.87500,-4
22.88333,-3
22.89167,-3
22.90000,-3
22.90833,-3
22.91667,-3
22.92500,-3
22.93333,-3
22.94167,-2
22.95000,-2
22.95833,-2
22.96667,-2
22.97500,-2
22.98333,-3
22.99167,-3
23.00000,-3
23.00833,-3
23.01667,-3
23.02500,-3
23.03333,-2
23.04167,-2
23.05000,-2
23.05833,-2
23.06667,-2
23.07500,-3
23.08333,-3
23.09167,-3
23.10000,-3
23.10833,-3
23.11667,-3
23.12500,-3
23.13333,-3
23.14167,-3
23.15000,-3
23.15833,-3
23.16667,-3
23.17500,-3
23.18333,-3
23.19167,-3
23.20000,-3
23.20833,-3
23.21667,-4
23.22500,-4
23.23333,-4
23.24167,-4
23.25000,-5
23.25833,-5
23.26667,-5
23.27500,-5
23.28333,-5
23.29167,-5
23.30000,-5
23.30833,-5
23.31667,-5
23.32500,-4
23.33333,-4
23.34167,-4
23.35000,-4
23.35833,-4
23.36667,-4
23.37500,-4
23.38333,-4
23.39167,-4
23.40000,-5
23.40833,-5
23.41667,-5
23.42500,-5
23.43333,-6
23.44167,-5
23.45000,-6
23.45833,-6
23.46667,-5
23.47500,-5
23.48333,-6
23.49167,-6
23.50000,-6
23.50833,-6
23.51667,-6
23.52500,-6
23.53333,-6
23.54167,-6
23.55000,-6
23.55833,-6
23.56667,-6
23.57500,-6
23.58333,-6
23.59167,-6
23.60000,-6
23.60833,-6
23.61667,-6
23.62500,-6
23.63333,-6
23.64167,-6
23.65000,-6
23.65833,-6
23.66667,-6
23.67500,-6
23.68333,-6
23.69167,-6
23.70000,-6
23.70833,-6
23.71667,-7
23.72500,-7
23.73333,-6
23.74167,-6
23.75000,-6
23.75833,-6
23.76667,-6
23.77500,-6
23.78333,-6
23.79167,-6
23.80000,-7
23.80833,-7
23.81667,-7
23.82500,-7
23.83333,-7
23.84167,-7
23.85000,-7
23.85833,-7
23.86667,-7
23.87500,-7
23.88333,-7
23.89167,-7
23.90000,-7
23.90833,-7
23.91667,-7
23.92500,-7
23.93333,-7
23.94167,-8
23.95000,-8
23.95833,-8
23.96667,-8
23.97500,-8
23.98333,-8
23.99167,-8
24.00000,-7
24.00833,-7
24.01667,-7
24.02500,-7
24.03333,-7
24.04167,-7
24.05000,-7
24.05833,-7
24.06667,-7
24.07500,-7
24.08333,-7
24.09167,-7
24.10000,-7
24.10833,-7
24.11667,-6
24.12500,-6
24.13333,-6
24.14167,-6
24.15000,-6
24.15833,-6
24.16667,-6
24.17500,-6
24.18333,-6
24.19167,-6
24.20000,-6
24.20833,-6
24.21667,-6
24.22500,-6
24.23333,-6
24.24167,-6
24.25000,-6
24.25833,-7
24.26667,-7
24.27500,-7
24.28333,-7
24.29167,-7
24.30000,-7
24.30833,-7
24.31667,-7
24.32500,-7
24.33333,-6
24.34167,-6
24.35000,-6
24.35833,-6
24.36667,-6
24.37500,-5
24.38333,-6
24.39167,-6
24.40000,-6
24.40833,-6
24.41667,-6
24.42500,-6
24.43333,-6
24.44167,-6
24.45000,-5
24.45833,-5
24.46667,-5
24.47500,-5
24.48333,-5
24.49167,-5
24.50000,-4
24.50833,-4
24.51667,-4
24.52500,-3
24.53333,-3
24.54167,-3
24.55000,-3
24.55833,-3
24.56667,-3
24.57500,-3
24.58333,-3
24.59167,-3
24.60000,-3
24.60833,-3
24.61667,-3
24.62500,-3
24.63333,-2
24.64167,-2
24.65000,-2
24.65833,-2
24.66667,-2
24.67500,-2
24.68333,-1
24.69167,-1
24.70000,-0
24.70833,-0
24.71667,0
24.72500,0
24.73333,0
24.74167,0
24.75000,0
24.75833,1
24.76667,1
24.77500,1
24.78333,1
24.79167,1
24.80000,1
24.80833,1
24.81667,1
24.82500,1
24.83333,1
24.84167,1
24.85000,1
24.85833,1
24.86667,1
24.87500,1
24.88333,1
24.89167,1
24.90000,1
24.90833,1
24.91667,1
24.92500,2
24.93333,2
24.94167,2
24.95000,2
24.95833,2
24.96667,2
24.97500,1
24.98333,1
24.99167,1
25.00000,1
25.00833,1
25.01667,1
25.02500,1
25.03333,1
25.04167,1
25.05000,1
25.05833,0
25.06667,0
25.07500,0
25.08333,-0
25.09167,-0
25.10000,-1
25.10833,-1
25.11667,-1
25.12500,-1
25.13333,-1
25.14167,-2
25.15000,-2
25.15833,-2
25.16667,-3
25.17500,-3
25.18333,-3
25.19167,-3
25.20000,-3
25.20833,-3
25.21667,-3
25.22500,-3
25.23333,-3
25.24167,-3
25.25000,-3
25.25833,-3
25.26667,-4
25.27500,-4
25.28333,-4
25.29167,-4
25.30000,-4
25.30833,-4
25.31667,-4
25.32500,-4
25.33333,-4
25.34167,-5
25.35000,-5
25.35833,-5
25.36667,-5
25.37500,-5
25.38333,-5
25.39167,-5
25.40000,-5
25.40833,-5
25.41667,-5
25.42500,-5
25.43333,-5
25.44167,-6
25.45000,-6
25.45833,-6
25.46667,-5
25.47500,-5
25.48333,-5
25.49167,-5
25.50000,-6
25.50833,-6
25.51667,-6
25.52500,-6
25.53333,-6
25.54167,-6
25.55000,-6
25.55833,-6
25.56667,-6
25.57500,-6
25.58333,-6
25.59167,-6
25.60000,-6
25.60833,-7
25.61667,-7
25.62500,-7
25.63333,-7
25.64167,-7
25.65000,-6
25.65833,-6
25.66667,-6
25.67500,-6
25.68333,-6
25.69167,-6
25.70000,-6
25.70833,-6
25.71667,-6
25.72500,-6
25.73333,-6
25.74167,-6
25.75000,-6
25.75833,-6
25.76667,-6
25.77500,-6
25.78333,-6
25.79167,-6
25.80000,-6
25.80833,-6
25.81667,-6
25.82500,-6
25.83333,-6
25.84167,-6
25.85000,-6
25.85833,-6
25.86667,-6
25.87500,-6
25.88333,-6
25.89167,-6
25.90000,-6
25.90833,-6
25.91667,-6
25.92500,-6
25.93333,-6
25.94167,-6
25.95000,-6
25.95833,-6
25.96667,-6
25.97500,-6
25.98333,-7
25.99167,-7
26.00000,-6
26.00833,-6
26.01667,-6
26.02500,-6
26.03333,-6
26.04167,-6
26.05000,-6
26.05833,-7
26.06667,-7
26.07500,-7
26.08333,-7
26.09167,-7
26.10000,-7
26.10833,-7
26.11667,-7
26.12500,-7
26.13333,-6
26.14167,-6
26.15000,-6
26.15833,-6
26.16667,-6
26.17500,-6
26.18333,-6
26.19167,-6
26.20000,-6
26.20833,-6
26.21667,-6
26.22500,-7
26.23333,-6
26.24167,-7
26.25000,-7
26.25833,-7
26.26667,-6
26.27500,-6
26.28333,-6
26.29167,-6
26.30000,-6
26.30833,-6
26.31667,-6
26.32500,-6
26.33333,-5
26.34167,-5
26.35000,-5
26.35833,-5
26.36667,-5
26.37500,-5
26.38333,-5
26.39167,-5
26.40000,-5
26.40833,-5
26.41667,-6
26.42500,-6
26.43333,-7
26.44167,-6
26.45000,-6
26.45833,-6
26.46667,-6
26.47500,-6
26.48333,-6
26.49167,-6
26.50000,-6
26.50833,-6
26.51667,-6
26.52500,-6
26.53333,-6
26.54167,-6
26.55000,-5
26.55833,-5
26.56667,-5
26.57500,-5
26.58333,-6
26.59167,-6
26.60000,-6
26.60833,-6
26.61667,-6
26.62500,-6
26.63333,-6
26.64167,-6
26.65000,-7
26.65833,-8
26.66667,-8
26.67500,-8
26.68333,-9
26.69167,-9
26.70000,-9
26.70833,-9
26.71667,-9
26.72500,-10
26.73333,-10
26.74167,-10
26.75000,-10
26.75833,-10
26.76667,-11
26.77500,-11
26.78333,-12
26.79167,-13
26.80000,-13
26.80833,-14
26.81667,-14
26.82500,-15
26.83333,-15
26.84167,-16
26.85000,-17
26.85833,-18
26.86667,-19
26.87500,-20
26.88333,-21
26.89167,-21
26.90000,-22
26.90833,-22
26.91667,-23
26.92500,-24
26.93333,-24
26.94167,-26
26.95000,-27
26.95833,-28
26.96667,-29
26.97500,-30
26.98333,-31
26.99167,-32
27.00000,-33
27.00833,-34
27.01667,-35
27.02500,-36
27.03333,-37
27.04167,-39
27.05000,-40
27.05833,-42
27.06667,-43
27.07500,-45
27.08333,-46
27.09167,-48
27.10000,-49
27.10833,-50
27.11667,-52
27.12500,-53
27.13333,-54
27.14167,-56
27.15000,-57
27.15833,-59
27.16667,-60
27.17500,-61
27.18333,-62
27.19167,-64
27.20000,-65
27.20833,-66
27.21667,-67
27.22500,-68
27.23333,-70
27.24167,-71
27.25000,-72
27.25833,-72
27.26667,-73
27.27500,-74
27.28333,-75
27.29167,-76
27.30000,-76
27.30833,-77
27.31667,-78
27.32500,-78
27.33333,-79
27.34167,-80
27.35000,-80
27.35833,-81
27.36667,-81
27.37500,-82
27.38333,-82
27.39167,-82
27.40000,-82
27.40833,-82
27.41667,-82
27.42500,-82
27.43333,-82
27.44167,-81
27.45000,-81
27.45833,-80
27.46667,-80
27.47500,-79
27.48333,-79
27.49167,-79
27.50000,-79
27.50833,-78
27.51667,-78
27.52500,-77
27.53333,-76
27.54167,-75
27.55000,-74
27.55833,-73
27.56667,-72
27.57500,-71
27.58333,-70
27.59167,-69
27.60000,-68
27.60833,-67
27.61667,-66
27.62500,-65
27.63333,-64
27.64167,-63
27.65000,-62
27.65833,-60
27.66667,-59
27.67500,-58
27.68333,-56
27.69167,-55
27.70000,-53
27.70833,-52
27.71667,-50
27.72500,-49
27.73333,-48
27.74167,-47
27.75000,-46
27.75833,-45
27.76667,-44
27.77500,-43
27.78333,-43
27.79167,-42
27.80000,-40
27.80833,-39
27.81667,-39
27.82500,-38
27.83333,-37
27.84167,-36
27.85000,-35
27.85833,-34
27.86667,-33
27.87500,-32
27.88333,-31
27.89167,-31
27.90000,-30
27.90833,-30
27.91667,-29
27.92500,-28
27.93333,-28
27.94167,-27
27.95000,-26
27.95833,-26
27.96667,-25
27.97500,-25
27.98333,-24
27.99167,-23
28.00000,-22
28.00833,-21
28.01667,-21
28.02500,-21
28.03333,-20
28.04167,-20
28.05000,-19
28.05833,-19
28.06667,-18
28.07500,-18
28.08333,-17
28.09167,-17
28.10000,-17
28.10833,-17
28.11667,-16
28.12500,-16
28.13333,-16
28.14167,-16
28.15000,-16
28.15833,-16
28.16667,-16
28.17500,-16
28.18333,-15
28.19167,-16
28.20000,-16
28.20833,-15
28.21667,-15
28.22500,-15
28.23333,-15
28.24167,-14
28.25000,-14
28.25833,-14
28.26667,-14
28.27500,-14
28.28333,-14
28.29167,-14
28.30000,-14
28.30833,-14
28.31667,-14
28.32500,-14
28.33333,-13
28.34167,-14
28.35000,-14
28.35833,-14
28.36667,-13
28.37500,-14
28.38333,-14
28.39167,-14
28.40000,-14
28.40833,-14
28.41667,-15
28.42500,-15
28.43333,-15
28.44167,-15
28.45000,-15
28.45833,-15
28.46667,-15
28.47500,-15
28.48333,-15
28.49167,-15
28.50000,-15
28.50833,-16
28.51667,-16
28.52500,-16
28.53333,-16
28.54167,-16
28.55000,-16
28.55833,-17
28.56667,-17
28.57500,-17
28.58333,-17
28.59167,-17
28.60000,-18
28.60833,-18
28.61667,-19
28.62500,-19
28.63333,-19
28.64167,-19
28.65000,-20
28.65833,-20
28.66667,-20
28.67500,-21
28.68333,-22
28.69167,-22
28.70000,-23
28.70833,-23
28.71667,-24
28.72500,-24
28.73333,-25
28.74167,-25
28.75000,-26
28.75833,-27
28.76667,-27
28.77500,-27
28.78333,-28
28.79167,-28
28.80000,-28
28.80833,-29
28.81667,-29
28.82500,-29
28.83333,-30
28.84167,-30
28.85000,-31
28.85833,-31
28.86667,-31
28.87500,-32
28.88333,-32
28.89167,-32
28.90000,-33
28.90833,-33
28.91667,-34
28.92500,-35
28.93333,-35
28.94167,-36
28.95000,-36
28.95833,-36
28.96667,-37
28.97500,-37
28.98333,-37
28.99167,-37
29.00000,-36
29.00833,-36
29.01667,-36
29.02500,-36
29.03333,-36
29.04167,-36
29.05000,-36
29.05833,-37
29.06667,-37
29.07500,-37
29.08333,-37
29.09167,-37
29.10000,-37
29.10833,-37
29.11667,-37
29.12500,-37
29.13333,-37
29.14167,-37
29.15000,-37
29.15833,-37
29.16667,-37
29.17500,-37
29.18333,-37
29.19167,-37
29.20000,-36
29.20833,-36
29.21667,-36
29.22500,-36
29.23333,-36
29.24167,-36
29.25000,-36
29.25833,-35
29.26667,-35
29.27500,-34
29.28333,-33
29.29167,-33
29.30000,-32
29.30833,-32
29.31667,-31
29.32500,-31
29.33333,-30
29.34167,-30
29.35000,-30
29.35833,-29
29.36667,-29
29.37500,-29
29.38333,-29
29.39167,-28
29.40000,-28
29.40833,-27
29.41667,-27
29.42500,-26
29.43333,-26
29.44167,-25
29.45000,-25
29.45833,-25
29.46667,-24
