time,signal
17.09167,90
17.1,90
17.10833,90
17.11667,90
17.125,90
17.13333,90
17.14167,90
17.15,90
17.15833,90
17.16667,89
17.175,89
17.18333,89
17.19167,89
17.2,89
17.20833,89
17.21667,89
17.225,89
17.23333,89
17.24167,89
17.25,89
17.25833,89
17.26667,89
17.275,89
17.28333,89
17.29167,89
17.3,89
17.30833,89
17.31667,90
17.325,90
17.33333,90
17.34167,90
17.35,90
17.35833,90
17.36667,90
17.375,90
17.38333,90
17.39167,90
17.4,90
17.40833,90
17.41667,90
17.425,89
17.43333,89
17.44167,89
17.45,89
17.45833,88
17.46667,89
17.475,89
17.48333,89
17.49167,90
17.5,89
17.50833,89
17.51667,89
17.525,89
17.53333,89
17.54167,89
17.55,89
17.55833,89
17.56667,90
17.575,90
17.58333,90
17.59167,90
17.6,90
17.60833,89
17.61667,89
17.625,89
17.63333,89
17.64167,89
17.65,89
17.65833,89
17.66667,89
17.675,89
17.68333,89
17.69167,89
17.7,89
17.70833,90
17.71667,90
17.725,90
17.73333,90
17.74167,90
17.75,90
17.75833,90
17.76667,89
17.775,89
17.78333,89
17.79167,89
17.8,89
17.80833,90
17.81667,90
17.825,90
17.83333,90
17.84167,90
17.85,90
17.85833,90
17.86667,90
17.875,90
17.88333,90
17.89167,90
17.9,90
17.90833,90
17.91667,91
17.925,91
17.93333,91
17.94167,90
17.95,90
17.95833,90
17.96667,90
17.975,90
17.98333,89
17.99167,89
18.0,89
18.00833,89
18.01667,89
18.025,89
18.03333,89
18.04167,89
18.05,89
18.05833,89
18.06667,89
18.075,89
18.08333,89
18.09167,89
18.1,88
18.10833,89
18.11667,89
18.125,89
18.13333,89
18.14167,88
18.15,89
18.15833,89
18.16667,89
18.175,89
18.18333,89
18.19167,89
18.2,90
18.20833,90
18.21667,90
18.225,90
18.23333,90
18.24167,90
18.25,90
18.25833,90
18.26667,89
18.275,89
18.28333,89
18.29167,89
18.3,89
18.30833,89
18.31667,89
18.325,89
18.33333,89
18.34167,89
18.35,89
18.35833,89
18.36667,89
18.375,89
18.38333,89
18.39167,89
18.4,89
18.40833,89
18.41667,89
18.425,89
18.43333,88
18.44167,88
18.45,88
18.45833,88
18.46667,88
18.475,88
18.48333,89
18.49167,89
18.5,89
18.50833,89
18.51667,89
18.525,89
18.53333,89
18.54167,89
18.55,89
18.55833,88
18.56667,88
18.575,88
18.58333,88
18.59167,87
18.6,87
18.60833,87
18.61667,87
18.625,87
18.63333,87
18.64167,87
18.65,87
18.65833,87
18.66667,88
18.675,88
18.68333,88
18.69167,88
18.7,88
18.70833,88
18.71667,88
18.725,89
18.73333,89
18.74167,89
18.75,89
18.75833,89
18.76667,89
18.775,89
18.78333,89
18.79167,89
18.8,89
18.80833,89
18.81667,89
18.825,89
18.83333,89
18.84167,89
18.85,89
18.85833,88
18.86667,88
18.875,88
18.88333,88
18.89167,88
18.9,88
18.90833,89
18.91667,89
18.925,89
18.93333,89
18.94167,88
18.95,88
18.95833,88
18.96667,88
18.975,88
18.98333,88
18.99167,88
19.0,88
19.00833,88
19.01667,88
19.025,88
19.03333,88
19.04167,88
19.05,88
19.05833,88
19.06667,88
19.075,88
19.08333,88
19.09167,87
19.1,87
19.10833,87
19.11667,87
19.125,87
19.13333,87
19.14167,87
19.15,87
19.15833,87
19.16667,87
19.175,87
19.18333,87
19.19167,87
19.2,87
19.20833,88
19.21667,88
19.225,88
19.23333,88
19.24167,88
19.25,88
19.25833,88
19.26667,88
19.275,87
19.28333,87
19.29167,87
19.3,87
19.30833,87
19.31667,87
19.325,87
19.33333,87
19.34167,87
19.35,87
19.35833,87
19.36667,88
19.375,88
19.38333,87
19.39167,87
19.4,88
19.40833,88
19.41667,88
19.425,88
19.43333,88
19.44167,88
19.45,88
19.45833,87
19.46667,87
19.475,87
19.48333,87
19.49167,87
19.5,87
19.50833,87
19.51667,87
19.525,87
19.53333,87
19.54167,87
19.55,87
19.55833,88
19.56667,88
19.575,88
19.58333,88
19.59167,88
19.6,88
19.60833,88
19.61667,87
19.625,87
19.63333,87
19.64167,87
19.65,87
19.65833,87
19.66667,87
19.675,87
19.68333,87
19.69167,87
19.7,87
19.70833,87
19.71667,87
19.725,87
19.73333,87
19.74167,88
19.75,88
19.75833,88
19.76667,88
19.775,88
19.78333,88
19.79167,87
19.8,87
19.80833,87
19.81667,87
19.825,87
19.83333,88
19.84167,88
19.85,88
19.85833,88
19.86667,88
19.875,87
19.88333,87
19.89167,87
19.9,87
19.90833,87
19.91667,87
19.925,87
19.93333,87
19.94167,87
19.95,87
19.95833,87
19.96667,87
19.975,87
19.98333,87
19.99167,87
20.0,87
20.00833,87
20.01667,87
20.025,86
20.03333,86
20.04167,86
20.05,86
20.05833,86
20.06667,86
20.075,86
20.08333,87
20.09167,87
20.1,87
20.10833,87
20.11667,87
20.125,86
20.13333,86
20.14167,86
20.15,86
20.15833,86
20.16667,86
20.175,87
20.18333,87
20.19167,87
20.2,87
20.20833,87
20.21667,87
20.225,87
20.23333,87
20.24167,87
20.25,87
20.25833,87
20.26667,87
20.275,87
20.28333,87
20.29167,88
20.3,87
20.30833,87
20.31667,87
20.325,87
20.33333,87
20.34167,87
20.35,87
20.35833,87
20.36667,87
20.375,87
20.38333,87
20.39167,87
20.4,87
20.40833,87
20.41667,87
20.425,87
20.43333,88
20.44167,88
20.45,87
20.45833,87
20.46667,87
20.475,87
20.48333,86
20.49167,86
20.5,86
20.50833,86
20.51667,86
20.525,86
20.53333,86
20.54167,86
20.55,87
20.55833,87
20.56667,87
20.575,87
20.58333,87
20.59167,87
20.6,87
20.60833,87
20.61667,87
20.625,87
20.63333,88
20.64167,88
20.65,88
20.65833,87
20.66667,87
20.675,87
20.68333,87
20.69167,87
20.7,87
20.70833,87
20.71667,87
20.725,87
20.73333,87
20.74167,86
20.75,86
20.75833,86
20.76667,86
20.775,86
20.78333,86
20.79167,86
20.8,86
20.80833,86
20.81667,86
20.825,86
20.83333,86
20.84167,86
20.85,86
20.85833,86
20.86667,86
20.875,86
20.88333,86
20.89167,86
20.9,86
20.90833,86
20.91667,86
20.925,86
20.93333,86
20.94167,86
20.95,86
20.95833,86
20.96667,86
20.975,87
20.98333,87
20.99167,86
21.0,86
21.00833,86
21.01667,87
21.025,87
21.03333,87
21.04167,87
21.05,87
21.05833,87
21.06667,87
21.075,87
21.08333,86
21.09167,86
21.1,86
21.10833,86
21.11667,86
21.125,86
21.13333,87
21.14167,87
21.15,87
21.15833,87
21.16667,86
21.175,86
21.18333,86
21.19167,86
21.2,86
21.20833,87
21.21667,87
21.225,87
21.23333,87
21.24167,87
21.25,88
21.25833,88
21.26667,88
21.275,88
21.28333,88
21.29167,87
21.3,87
21.30833,87
21.31667,87
21.325,87
21.33333,86
21.34167,86
21.35,86
21.35833,86
21.36667,86
21.375,86
21.38333,87
21.39167,87
21.4,87
21.40833,86
21.41667,86
21.425,87
21.43333,87
21.44167,87
21.45,87
21.45833,87
21.46667,88
21.475,87
21.48333,87
21.49167,87
21.5,87
21.50833,87
21.51667,87
21.525,86
21.53333,86
21.54167,87
21.55,87
21.55833,87
21.56667,87
21.575,87
21.58333,87
21.59167,87
21.6,87
21.60833,87
21.61667,87
21.625,87
21.63333,87
21.64167,87
21.65,87
21.65833,87
21.66667,87
21.675,87
21.68333,87
21.69167,87
21.7,87
21.70833,87
21.71667,88
21.725,88
21.73333,88
21.74167,88
21.75,88
21.75833,88
21.76667,87
21.775,88
21.78333,88
21.79167,88
21.8,88
21.80833,88
21.81667,87
21.825,87
21.83333,88
21.84167,88
21.85,88
21.85833,88
21.86667,88
21.875,88
21.88333,88
21.89167,88
21.9,88
21.90833,88
21.91667,88
21.925,88
21.93333,88
21.94167,88
21.95,88
21.95833,88
21.96667,88
21.975,88
21.98333,88
21.99167,88
22.0,88
22.00833,88
22.01667,88
22.025,88
22.03333,88
22.04167,88
22.05,88
22.05833,88
22.06667,88
22.075,88
22.08333,88
22.09167,88
22.1,89
22.10833,89
22.11667,89
22.125,88
22.13333,88
22.14167,88
22.15,88
22.15833,88
22.16667,88
22.175,88
22.18333,88
22.19167,88
22.2,87
22.20833,87
22.21667,87
22.225,88
22.23333,88
22.24167,88
22.25,88
22.25833,88
22.26667,88
22.275,88
22.28333,88
22.29167,88
22.3,88
22.30833,88
22.31667,88
22.325,89
22.33333,89
22.34167,89
22.35,89
22.35833,89
22.36667,88
22.375,88
22.38333,88
22.39167,87
22.4,87
22.40833,87
22.41667,88
22.425,88
22.43333,87
22.44167,87
22.45,88
22.45833,88
22.46667,88
22.475,88
22.48333,87
22.49167,87
22.5,87
22.50833,88
22.51667,88
22.525,88
22.53333,88
22.54167,88
22.55,88
22.55833,87
22.56667,87
22.575,87
22.58333,88
22.59167,88
22.6,88
22.60833,89
22.61667,89
22.625,88
22.63333,88
22.64167,88
22.65,88
22.65833,88
22.66667,88
22.675,89
22.68333,89
22.69167,89
22.7,90
22.70833,90
22.71667,89
22.725,89
22.73333,89
22.74167,89
22.75,89
22.75833,89
22.76667,89
22.775,89
22.78333,90
22.79167,90
22.8,90
22.80833,90
22.81667,90
22.825,90
22.83333,90
22.84167,91
22.85,91
22.85833,91
22.86667,90
22.875,90
22.88333,90
22.89167,91
22.9,91
22.90833,91
22.91667,91
22.925,91
22.93333,91
22.94167,91
22.95,91
22.95833,91
22.96667,92
22.975,92
22.98333,92
22.99167,91
23.0,91
23.00833,91
23.01667,91
23.025,91
23.03333,92
23.04167,92
23.05,92
23.05833,92
23.06667,92
23.075,92
23.08333,92
23.09167,92
23.1,92
23.10833,92
23.11667,91
23.125,91
23.13333,91
23.14167,91
23.15,91
23.15833,91
23.16667,91
23.175,91
23.18333,91
23.19167,91
23.2,91
23.20833,91
23.21667,91
23.225,91
23.23333,91
23.24167,91
23.25,90
23.25833,90
23.26667,90
23.275,91
23.28333,91
23.29167,91
23.3,90
23.30833,90
23.31667,90
23.325,90
23.33333,89
23.34167,89
23.35,90
23.35833,89
23.36667,90
23.375,90
23.38333,90
23.39167,89
23.4,89
23.40833,89
23.41667,89
23.425,89
23.43333,89
23.44167,88
23.45,88
23.45833,88
23.46667,88
23.475,88
23.48333,89
23.49167,88
23.5,88
23.50833,88
23.51667,88
23.525,88
23.53333,87
23.54167,87
23.55,86
23.55833,86
23.56667,86
23.575,86
23.58333,87
23.59167,87
23.6,87
23.60833,88
23.61667,88
23.625,88
23.63333,88
23.64167,88
23.65,88
23.65833,88
23.66667,88
23.675,88
23.68333,88
23.69167,88
23.7,87
23.70833,87
23.71667,87
23.725,87
23.73333,87
23.74167,87
23.75,87
23.75833,87
23.76667,87
23.775,87
23.78333,86
23.79167,86
23.8,86
23.80833,86
23.81667,86
23.825,86
23.83333,86
23.84167,86
23.85,86
23.85833,86
23.86667,86
23.875,86
23.88333,86
23.89167,86
23.9,86
23.90833,86
23.91667,86
23.925,86
23.93333,86
23.94167,86
23.95,87
23.95833,87
23.96667,87
23.975,87
23.98333,87
23.99167,88
24.0,88
24.00833,88
24.01667,87
24.025,87
24.03333,86
24.04167,86
24.05,86
24.05833,86
24.06667,86
24.075,86
24.08333,86
24.09167,86
24.1,86
24.10833,86
24.11667,86
24.125,86
24.13333,87
24.14167,87
24.15,87
24.15833,87
24.16667,87
24.175,87
24.18333,87
24.19167,87
24.2,88
24.20833,88
24.21667,88
24.225,88
24.23333,88
24.24167,88
24.25,88
24.25833,87
24.26667,87
24.275,87
24.28333,86
24.29167,87
24.3,87
24.30833,87
24.31667,88
24.325,88
24.33333,88
24.34167,88
24.35,88
24.35833,88
24.36667,88
24.375,88
24.38333,88
24.39167,88
24.4,88
24.40833,88
24.41667,88
24.425,88
24.43333,88
24.44167,88
24.45,88
24.45833,88
24.46667,88
24.475,88
24.48333,88
24.49167,89
24.5,89
24.50833,89
24.51667,89
24.525,89
24.53333,89
24.54167,89
24.55,90
24.55833,90
24.56667,90
24.575,90
24.58333,90
24.59167,90
24.6,90
24.60833,90
24.61667,90
24.625,90
24.63333,90
24.64167,90
24.65,90
24.65833,90
24.66667,91
24.675,91
24.68333,91
24.69167,91
24.7,92
24.70833,92
24.71667,92
24.725,92
24.73333,92
24.74167,92
24.75,92
24.75833,92
24.76667,92
24.775,92
24.78333,92
24.79167,93
24.8,93
24.80833,93
24.81667,93
24.825,93
24.83333,93
24.84167,93
24.85,93
24.85833,93
24.86667,93
24.875,93
24.88333,93
24.89167,93
24.9,93
24.90833,92
24.91667,92
24.925,92
24.93333,93
24.94167,93
24.95,93
24.95833,93
24.96667,93
24.975,93
24.98333,93
24.99167,93
25.0,93
25.00833,93
25.01667,93
25.025,93
25.03333,93
25.04167,93
25.05,92
25.05833,92
25.06667,92
25.075,92
25.08333,92
25.09167,92
25.1,92
25.10833,92
25.11667,92
25.125,91
25.13333,91
25.14167,90
25.15,90
25.15833,90
25.16667,90
25.175,90
25.18333,90
25.19167,89
25.2,89
25.20833,89
25.21667,88
25.225,88
25.23333,88
25.24167,88
25.25,88
25.25833,88
25.26667,88
25.275,88
25.28333,88
25.29167,88
25.3,88
25.30833,87
25.31667,87
25.325,87
25.33333,87
25.34167,87
25.35,87
25.35833,87
25.36667,87
25.375,87
25.38333,87
25.39167,87
25.4,87
25.40833,87
25.41667,87
25.425,87
25.43333,86
25.44167,86
25.45,86
25.45833,86
25.46667,86
25.475,86
25.48333,86
25.49167,86
25.5,86
25.50833,86
25.51667,86
25.525,86
25.53333,86
25.54167,86
25.55,86
25.55833,86
25.56667,85
25.575,85
25.58333,85
25.59167,85
25.6,85
25.60833,85
25.61667,85
25.625,85
25.63333,85
25.64167,85
25.65,84
25.65833,85
25.66667,85
25.675,85
25.68333,85
25.69167,85
25.7,85
25.70833,85
25.71667,86
25.725,86
25.73333,86
25.74167,86
25.75,86
25.75833,86
25.76667,85
25.775,85
25.78333,85
25.79167,85
25.8,86
25.80833,86
25.81667,86
25.825,86
25.83333,86
25.84167,86
25.85,86
25.85833,86
25.86667,86
25.875,86
25.88333,85
25.89167,85
25.9,85
25.90833,85
25.91667,85
25.925,85
25.93333,85
25.94167,86
25.95,86
25.95833,86
25.96667,86
25.975,86
25.98333,85
25.99167,85
26.0,85
26.00833,85
26.01667,85
26.025,85
26.03333,85
26.04167,85
26.05,85
26.05833,86
26.06667,86
26.075,86
26.08333,85
26.09167,85
26.1,84
26.10833,84
26.11667,85
26.125,84
26.13333,84
26.14167,84
26.15,84
26.15833,84
26.16667,84
26.175,84
26.18333,84
26.19167,84
26.2,84
26.20833,84
26.21667,84
26.225,84
26.23333,84
26.24167,85
26.25,84
26.25833,85
26.26667,85
26.275,85
26.28333,85
26.29167,84
26.3,84
26.30833,84
26.31667,84
26.325,84
26.33333,83
26.34167,83
26.35,84
26.35833,84
26.36667,84
26.375,84
26.38333,84
26.39167,84
26.4,84
26.40833,84
26.41667,84
26.425,84
26.43333,84
26.44167,84
26.45,84
26.45833,85
26.46667,85
26.475,85
26.48333,84
26.49167,84
26.5,84
26.50833,83
26.51667,83
26.525,84
26.53333,84
26.54167,84
26.55,85
26.55833,84
26.56667,84
26.575,84
26.58333,84
26.59167,84
26.6,84
26.60833,83
26.61667,83
26.625,83
26.63333,83
26.64167,83
26.65,82
26.65833,82
26.66667,82
26.675,82
26.68333,82
26.69167,82
26.7,82
26.70833,82
26.71667,82
26.725,82
26.73333,82
26.74167,81
26.75,81
26.75833,81
26.76667,81
26.775,80
26.78333,80
26.79167,79
26.8,79
26.80833,78
26.81667,78
26.825,78
26.83333,77
26.84167,77
26.85,76
26.85833,75
26.86667,74
26.875,74
26.88333,73
26.89167,73
26.9,72
26.90833,72
26.91667,71
26.925,69
26.93333,68
26.94167,67
26.95,66
26.95833,65
26.96667,64
26.975,64
26.98333,63
26.99167,62
27.0,61
27.00833,60
27.01667,59
27.025,58
27.03333,57
27.04167,56
27.05,55
27.05833,54
27.06667,52
27.075,51
27.08333,49
27.09167,48
27.1,46
27.10833,45
27.11667,44
27.125,43
27.13333,41
27.14167,40
27.15,39
27.15833,38
27.16667,36
27.175,35
27.18333,34
27.19167,32
27.2,31
27.20833,30
27.21667,29
27.225,28
27.23333,26
27.24167,25
27.25,24
27.25833,23
27.26667,22
27.275,21
27.28333,20
27.29167,19
27.3,18
27.30833,17
27.31667,16
27.325,16
27.33333,15
27.34167,15
27.35,14
27.35833,14
27.36667,13
27.375,13
27.38333,13
27.39167,12
27.4,12
27.40833,12
27.41667,12
27.425,12
27.43333,12
27.44167,11
27.45,11
27.45833,11
27.46667,11
27.475,11
27.48333,11
27.49167,11
27.5,11
27.50833,12
27.51667,12
27.525,13
27.53333,13
27.54167,14
27.55,14
27.55833,15
27.56667,16
27.575,16
27.58333,17
27.59167,18
27.6,18
27.60833,19
27.61667,20
27.625,21
27.63333,22
27.64167,23
27.65,24
27.65833,26
27.66667,27
27.675,28
27.68333,29
27.69167,30
27.7,32
27.70833,33
27.71667,35
27.725,36
27.73333,37
27.74167,38
27.75,39
27.75833,40
27.76667,40
27.775,42
27.78333,43
27.79167,44
27.8,45
27.80833,46
27.81667,47
27.825,48
27.83333,49
27.84167,50
27.85,51
27.85833,52
27.86667,53
27.875,54
27.88333,55
27.89167,56
27.9,57
27.90833,57
27.91667,58
27.925,58
27.93333,59
27.94167,61
27.95,62
27.95833,63
27.96667,63
27.975,64
27.98333,64
27.99167,65
28.0,65
28.00833,66
28.01667,66
28.025,67
28.03333,67
28.04167,68
28.05,69
28.05833,69
28.06667,69
28.075,69
28.08333,70
28.09167,70
28.1,71
28.10833,71
28.11667,71
28.125,72
28.13333,72
28.14167,72
28.15,72
28.15833,72
28.16667,73
28.175,73
28.18333,73
28.19167,74
28.2,74
28.20833,74
28.21667,74
28.225,75
28.23333,75
28.24167,75
28.25,75
28.25833,75
28.26667,75
28.275,75
28.28333,75
28.29167,75
28.3,75
28.30833,76
28.31667,76
28.325,76
28.33333,77
28.34167,77
28.35,77
28.35833,76
28.36667,76
28.375,76
28.38333,76
28.39167,76
28.4,76
28.40833,76
28.41667,77
28.425,77
28.43333,77
28.44167,76
28.45,76
28.45833,75
28.46667,75
28.475,75
28.48333,75
28.49167,75
28.5,75
28.50833,75
28.51667,74
28.525,74
28.53333,74
28.54167,74
28.55,74
28.55833,74
28.56667,74
28.575,74
28.58333,74
28.59167,74
28.6,74
28.60833,73
28.61667,73
28.625,72
28.63333,72
28.64167,71
28.65,71
28.65833,71
28.66667,70
28.675,70
28.68333,69
28.69167,69
28.7,68
28.70833,68
28.71667,67
28.725,67
28.73333,67
28.74167,67
28.75,66
28.75833,66
28.76667,65
28.775,65
28.78333,64
28.79167,64
28.8,63
28.80833,63
28.81667,63
28.825,62
28.83333,62
28.84167,62
28.85,61
28.85833,60
28.86667,60
28.875,60
28.88333,59
28.89167,59
28.9,59
28.90833,59
28.91667,58
28.925,58
28.93333,57
28.94167,57
28.95,57
28.95833,57
28.96667,57
28.975,56
28.98333,56
28.99167,55
29.0,55
29.00833,55
29.01667,55
29.025,54
29.03333,54
29.04167,53
29.05,53
29.05833,53
29.06667,52
29.075,52
29.08333,52
29.09167,52
29.1,52
29.10833,52
29.11667,52
29.125,52
29.13333,52
29.14167,52
29.15,52
29.15833,52
29.16667,52
29.175,52
29.18333,52
29.19167,53
29.2,53
29.20833,54
29.21667,54
29.225,55
29.23333,55
29.24167,55
29.25,55
29.25833,55
29.26667,55
29.275,55
29.28333,55
29.29167,56
29.3,56
29.30833,57
29.31667,57
29.325,58
29.33333,58
29.34167,59
29.35,59
29.35833,59
29.36667,59
29.375,59
29.38333,59
29.39167,60
29.4,60
29.40833,61
29.41667,62
29.425,62
29.43333,63
29.44167,64
29.45,64
29.45833,64
29.46667,65
29.475,65
29.48333,66
29.49167,66
29.5,66
29.50833,66
29.51667,67
29.525,67
29.53333,68
29.54167,68
29.55,68
29.55833,68
29.56667,69
29.575,69
29.58333,70
29.59167,70
29.6,71
29.60833,71
29.61667,72
29.625,72
29.63333,73
29.64167,73
29.65,74
29.65833,74
29.66667,73
29.675,73
29.68333,74
29.69167,74
29.7,74
29.70833,75
29.71667,75
29.725,75
29.73333,75
29.74167,76
29.75,76
29.75833,76
29.76667,76
29.775,76
29.78333,76
29.79167,76
29.8,76
29.80833,76
29.81667,77
29.825,77
29.83333,77
29.84167,77
29.85,77
29.85833,77
29.86667,77
29.875,78
29.88333,78
29.89167,78
29.9,78
29.90833,78
29.91667,78
29.925,78
29.93333,77
29.94167,78
29.95,78
29.95833,78
29.96667,78
29.975,78
29.98333,78
29.99167,78
30.0,79
30.00833,79
30.01667,79
30.025,79
30.03333,80
30.04167,79
30.05,79
30.05833,79
30.06667,79
30.075,79
30.08333,79
30.09167,79
30.1,79
30.10833,79
30.11667,79
30.125,79
30.13333,79
30.14167,79
30.15,79
30.15833,79
30.16667,79
30.175,79
30.18333,79
30.19167,79
30.2,79
30.20833,80
30.21667,80
30.225,80
30.23333,81
30.24167,80
30.25,80
30.25833,80
30.26667,79
30.275,79
30.28333,79
30.29167,79
30.3,79
30.30833,79
30.31667,80
30.325,80
30.33333,80
30.34167,80
30.35,80
30.35833,80
30.36667,80
30.375,80
30.38333,80
30.39167,80
30.4,80
30.40833,80
30.41667,80
30.425,80
30.43333,80
30.44167,80
30.45,80
30.45833,80
30.46667,80
30.475,80
30.48333,80
30.49167,80
30.5,80
30.50833,80
30.51667,80
30.525,80
30.53333,80
30.54167,80
30.55,80
30.55833,79
30.56667,79
30.575,80
30.58333,80
30.59167,80
30.6,80
30.60833,80
30.61667,80
30.625,81
30.63333,81
30.64167,80
30.65,80
30.65833,80
30.66667,79
30.675,79
30.68333,79
30.69167,80
30.7,80
30.70833,80
30.71667,80
30.725,80
30.73333,80
30.74167,80
30.75,80
30.75833,81
30.76667,80
30.775,80
30.78333,80
30.79167,80
30.8,80
30.80833,81
30.81667,81
30.825,81
30.83333,81
30.84167,81
30.85,81
30.85833,81
30.86667,81
30.875,81
30.88333,81
30.89167,81
30.9,80
30.90833,80
30.91667,80
30.925,80
30.93333,80
30.94167,80
30.95,80
30.95833,80
30.96667,81
30.975,81
30.98333,81
30.99167,81
31.0,81
31.00833,81
31.01667,81
31.025,81
31.03333,81
31.04167,81
31.05,81
31.05833,81
31.06667,80
31.075,79
31.08333,79
31.09167,79
31.1,79
31.10833,80
31.11667,80
31.125,80
31.13333,80
31.14167,80
31.15,80
31.15833,80
31.16667,81
31.175,81
31.18333,81
31.19167,81
31.2,81
31.20833,81
31.21667,80
31.225,81
31.23333,81
31.24167,81
31.25,82
31.25833,82
31.26667,82
31.275,82
31.28333,82
31.29167,81
31.3,81
31.30833,81
31.31667,81
31.325,81
31.33333,81
31.34167,80
31.35,80
31.35833,80
31.36667,80
31.375,80
31.38333,80
31.39167,80
31.4,80
31.40833,80
31.41667,81
31.425,81
31.43333,81
31.44167,81
31.45,81
31.45833,81
31.46667,81
31.475,81
31.48333,81
31.49167,81
31.5,81
31.50833,81
31.51667,81
31.525,81
31.53333,81
31.54167,81
31.55,81
31.55833,81
31.56667,81
31.575,81
31.58333,81
31.59167,81
31.6,81
31.60833,81
31.61667,81
31.625,81
31.63333,81
31.64167,81
31.65,82
31.65833,82
31.66667,83
31.675,83
31.68333,83
31.69167,82
31.7,82
31.70833,82
31.71667,82
31.725,82
31.73333,82
31.74167,82
31.75,82
31.75833,82
31.76667,82
31.775,82
31.78333,82
31.79167,82
31.8,82
31.80833,82
31.81667,82
31.825,82
31.83333,82
31.84167,82
31.85,82
31.85833,82
31.86667,82
31.875,82
31.88333,82
31.89167,82
31.9,82
31.90833,82
31.91667,83
31.925,83
31.93333,82
31.94167,82
31.95,83
31.95833,82
31.96667,82
31.975,82
31.98333,82
31.99167,82
32.0,82
32.00833,82
32.01667,82
32.025,82
32.03333,82
32.04167,82
32.05,82
32.05833,82
32.06667,82
32.075,82
32.08333,82
32.09167,83
32.1,83
32.10833,83
32.11667,83
32.125,83
32.13333,84
32.14167,84
32.15,84
32.15833,84
32.16667,84
32.175,84
32.18333,84
32.19167,84
32.2,84
32.20833,84
32.21667,83
32.225,83
32.23333,84
32.24167,84
32.25,85
32.25833,85
32.26667,85
32.275,85
32.28333,85
32.29167,85
32.3,85
32.30833,85
32.31667,85
32.325,85
32.33333,85
32.34167,85
32.35,85
32.35833,86
32.36667,86
32.375,86
32.38333,86
32.39167,86
32.4,86
32.40833,86
32.41667,86
32.425,86
32.43333,86
32.44167,86
32.45,86
32.45833,86
32.46667,86
32.475,86
32.48333,86
32.49167,86
32.5,87
32.50833,87
32.51667,86
32.525,86
32.53333,86
32.54167,86
32.55,86
32.55833,86
32.56667,86
32.575,86
32.58333,86
32.59167,86
32.6,85
32.60833,85
32.61667,85
32.625,85
32.63333,86
32.64167,86
32.65,86
32.65833,86
32.66667,85
32.675,85
32.68333,85
32.69167,85
32.7,85
32.70833,85
32.71667,86
32.725,86
32.73333,86
32.74167,86
32.75,86
32.75833,86
32.76667,85
32.775,85
32.78333,85
32.79167,85
32.8,85
32.80833,84
32.81667,84
32.825,84
32.83333,84
32.84167,84
32.85,84
32.85833,84
32.86667,84
32.875,84
32.88333,85
32.89167,85
32.9,85
32.90833,86
32.91667,86
32.925,86
32.93333,86
32.94167,86
32.95,86
32.95833,85
32.96667,85
32.975,85
32.98333,85
32.99167,85
33.0,85
33.00833,85
33.01667,84
33.025,85
33.03333,85
33.04167,85
33.05,85
33.05833,85
33.06667,85
33.075,84
33.08333,84
33.09167,85
33.1,85
33.10833,85
33.11667,85
33.125,85
33.13333,85
33.14167,85
33.15,85
33.15833,85
33.16667,85
33.175,85
33.18333,85
33.19167,85
33.2,85
33.20833,85
33.21667,85
33.225,85
33.23333,85
33.24167,86
33.25,86
33.25833,86
33.26667,86
33.275,86
33.28333,86
33.29167,86
33.3,86
33.30833,86
33.31667,86
33.325,86
33.33333,87
33.34167,87
33.35,87
33.35833,87
33.36667,87
33.375,87
33.38333,88
33.39167,88
33.4,87
33.40833,87
33.41667,87
33.425,87
33.43333,86
33.44167,86
33.45,86
33.45833,86
33.46667,86
33.475,87
33.48333,87
33.49167,87
33.5,88
33.50833,88
33.51667,88
33.525,89
33.53333,89
33.54167,89
33.55,89
33.55833,89
33.56667,89
33.575,89
33.58333,89
33.59167,89
33.6,89
33.60833,89
33.61667,88
33.625,88
33.63333,88
33.64167,88
33.65,89
33.65833,89
33.66667,89
33.675,89
33.68333,89
33.69167,89
33.7,89
33.70833,89
33.71667,89
33.725,89
33.73333,89
33.74167,89
33.75,89
33.75833,89
33.76667,89
33.775,89
33.78333,89
33.79167,89
33.8,89
33.80833,90
33.81667,90
33.825,90
33.83333,90
33.84167,90
33.85,90
33.85833,90
33.86667,90
33.875,90
33.88333,90
33.89167,90
33.9,90
33.90833,90
33.91667,90
33.925,90
33.93333,90
33.94167,90
33.95,90
33.95833,90
33.96667,90
33.975,89
33.98333,89
33.99167,89
34.0,89
34.00833,89
34.01667,89
34.025,89
34.03333,89
34.04167,89
34.05,89
34.05833,90
34.06667,90
34.075,90
34.08333,90
34.09167,90
34.1,90
34.10833,90
34.11667,90
34.125,90
34.13333,90
34.14167,90
34.15,90
34.15833,90
34.16667,90
34.175,90
34.18333,90
34.19167,90
34.2,90
34.20833,90
34.21667,90
34.225,90
34.23333,90
34.24167,90
34.25,90
34.25833,90
34.26667,90
34.275,90
34.28333,90
34.29167,90
34.3,89
34.30833,89
34.31667,89
34.325,89
34.33333,88
34.34167,88
34.35,88
34.35833,88
34.36667,88
34.375,88
34.38333,89
34.39167,89
34.4,89
34.40833,89
34.41667,89
34.425,89
34.43333,89
34.44167,90
34.45,90
34.45833,90
34.46667,90
34.475,90
34.48333,90
34.49167,89
34.5,89
34.50833,89
34.51667,89
34.525,89
34.53333,89
34.54167,89
34.55,89
34.55833,89
34.56667,90
34.575,90
