[Header]
Application Name,LabSolutions
11.39167,-307
11.40000,-290
11.40833,-274
11.41667,-260
11.42500,-247
11.43333,-235
11.44167,-225
11.45000,-215
11.45833,-205
11.46667,-196
11.47500,-188
11.48333,-181
11.49167,-174
11.50000,-167
11.50833,-161
11.51667,-155
11.52500,-150
11.53333,-145
11.54167,-140
11.55000,-135
11.55833,-130
11.56667,-126
11.57500,-122
11.58333,-118
11.59167,-115
11.60000,-112
11.60833,-109
11.61667,-106
11.62500,-103
11.63333,-100
11.64167,-97
11.65000,-95
11.65833,-92
11.66667,-90
11.67500,-88
11.68333,-85
11.69167,-83
11.70000,-81
11.70833,-79
11.71667,-77
11.72500,-75
11.73333,-73
11.74167,-71
11.75000,-69
11.75833,-68
11.76667,-66
11.77500,-64
11.78333,-63
11.79167,-61
11.80000,-59
11.80833,-58
11.81667,-56
11.82500,-54
11.83333,-53
11.84167,-52
11.85000,-51
11.85833,-49
11.86667,-48
11.87500,-46
11.88333,-45
11.89167,-44
11.90000,-43
11.90833,-42
11.91667,-42
11.92500,-41
11.93333,-40
11.94167,-39
11.95000,-38
11.95833,-37
11.96667,-36
11.97500,-36
11.98333,-35
11.99167,-35
12.00000,-35
12.00833,-35
12.01667,-34
12.02500,-35
12.03333,-35
12.04167,-35
12.05000,-34
12.05833,-34
12.06667,-33
12.07500,-33
12.08333,-33
12.09167,-33
12.10000,-33
12.10833,-33
12.11667,-33
12.12500,-32
12.13333,-32
12.14167,-32
12.15000,-32
12.15833,-32
12.16667,-32
12.17500,-32
12.18333,-33
12.19167,-33
12.20000,-33
12.20833,-33
12.21667,-33
12.22500,-33
12.23333,-33
12.24167,-33
12.25000,-33
12.25833,-33
12.26667,-33
12.27500,-33
12.28333,-32
12.29167,-32
12.30000,-32
12.30833,-32
12.31667,-32
12.32500,-32
12.33333,-32
12.34167,-32
12.35000,-32
12.35833,-32
12.36667,-32
12.37500,-31
12.38333,-31
12.39167,-30
12.40000,-30
12.40833,-30
12.41667,-30
12.42500,-29
12.43333,-29
12.44167,-29
12.45000,-29
12.45833,-29
12.46667,-29
12.47500,-29
12.48333,-28
12.49167,-28
12.50000,-28
12.50833,-28
12.51667,-28
12.52500,-27
12.53333,-26
12.54167,-26
12.55000,-26
12.55833,-25
12.56667,-25
12.57500,-24
12.58333,-24
12.59167,-24
12.60000,-25
12.60833,-24
12.61667,-24
12.62500,-23
12.63333,-23
12.64167,-23
12.65000,-22
12.65833,-22
12.66667,-21
12.67500,-21
12.68333,-21
12.69167,-20
12.70000,-19
12.70833,-18
12.71667,-18
12.72500,-17
12.73333,-16
12.74167,-16
12.75000,-15
12.75833,-14
12.76667,-13
12.77500,-12
12.78333,-11
12.79167,-10
12.80000,-9
12.80833,-8
12.81667,-7
12.82500,-6
12.83333,-5
12.84167,-3
12.85000,-2
12.85833,-0
12.86667,1
12.87500,2
12.88333,4
12.89167,5
12.90000,7
12.90833,9
12.91667,10
12.92500,12
12.93333,13
12.94167,15
12.95000,17
12.95833,18
12.96667,20
12.97500,21
12.98333,23
12.99167,24
13.00000,25
13.00833,26
13.01667,28
13.02500,29
13.03333,30
13.04167,31
13.05000,32
13.05833,34
13.06667,35
13.07500,36
13.08333,37
13.09167,38
13.10000,39
13.10833,40
13.11667,41
13.12500,42
13.13333,43
13.14167,43
13.15000,44
13.15833,45
13.16667,46
13.17500,46
13.18333,46
13.19167,47
13.20000,47
13.20833,48
13.21667,48
13.22500,48
13.23333,48
13.24167,48
13.25000,47
13.25833,47
13.26667,46
13.27500,45
13.28333,45
13.29167,44
13.30000,44
13.30833,43
13.31667,42
13.32500,41
13.33333,40
13.34167,38
13.35000,37
13.35833,36
13.36667,35
13.37500,33
13.38333,32
13.39167,30
13.40000,29
13.40833,28
13.41667,26
13.42500,25
13.43333,24
13.44167,22
13.45000,21
13.45833,20
13.46667,19
13.47500,18
13.48333,16
13.49167,15
13.50000,14
13.50833,13
13.51667,12
13.52500,11
13.53333,10
13.54167,9
13.55000,8
13.55833,7
13.56667,6
13.57500,5
13.58333,4
13.59167,4
13.60000,3
13.60833,2
13.61667,2
13.62500,1
13.63333,1
13.64167,0
13.65000,-0
13.65833,-0
13.66667,-0
13.67500,-0
13.68333,-0
13.69167,-1
13.70000,-1
13.70833,-1
13.71667,-2
13.72500,-2
13.73333,-3
13.74167,-3
13.75000,-3
13.75833,-3
13.76667,-3
13.77500,-3
13.78333,-3
13.79167,-3
13.80000,-3
13.80833,-3
13.81667,-3
13.82500,-3
13.83333,-4
13.84167,-4
13.85000,-4
13.85833,-3
13.86667,-3
13.87500,-3
13.88333,-3
13.89167,-3
13.90000,-4
13.90833,-4
13.91667,-4
13.92500,-4
13.93333,-4
13.94167,-4
13.95000,-4
13.95833,-4
13.96667,-4
13.97500,-4
13.98333,-4
13.99167,-4
14.00000,-3
14.00833,-3
14.01667,-4
14.02500,-4
14.03333,-4
14.04167,-4
14.05000,-3
14.05833,-3
14.06667,-3
14.07500,-3
14.08333,-3
14.09167,-3
14.10000,-3
14.10833,-3
14.11667,-4
14.12500,-4
14.13333,-4
14.14167,-4
14.15000,-4
14.15833,-3
14.16667,-3
14.17500,-3
14.18333,-3
14.19167,-4
14.20000,-4
14.20833,-4
14.21667,-4
14.22500,-4
14.23333,-4
14.24167,-3
14.25000,-3
14.25833,-3
14.26667,-3
14.27500,-3
14.28333,-3
14.29167,-3
14.30000,-3
14.30833,-3
14.31667,-3
14.32500,-3
14.33333,-3
14.34167,-3
14.35000,-3
14.35833,-3
14.36667,-4
14.37500,-4
14.38333,-4
14.39167,-4
14.40000,-4
14.40833,-3
14.41667,-3
14.42500,-3
14.43333,-2
14.44167,-2
14.45000,-2
14.45833,-2
14.46667,-1
14.47500,-1
14.48333,-1
14.49167,-1
14.50000,-1
14.50833,-1
14.51667,-1
14.52500,-1
14.53333,-1
14.54167,-1
14.55000,-1
14.55833,-2
14.56667,-2
14.57500,-2
14.58333,-2
14.59167,-1
14.60000,-1
14.60833,-1
14.61667,-1
